date,close
2024-07-23,56.27
2024-07-24,56.04
2024-07-25,56.3
2024-07-26,56.99
2024-07-29,56.19
2024-07-30,56.61
2024-07-31,55.94
2024-08-01,53.48
2024-08-02,49.86
2024-08-05,48.72
2024-08-06,48.96
2024-08-07,48.89
2024-08-08,49.36
2024-08-09,49.76
2024-08-12,49.06
2024-08-13,49.87
2024-08-14,50.66
2024-08-15,51.57
2024-08-16,52.33
2024-08-19,53.45
2024-08-20,53.15
2024-08-21,52.46
2024-08-22,52.96
2024-08-23,53.7
2024-08-26,53.72
2024-08-27,53.26
2024-08-28,54.07
2024-08-29,54.35
2024-08-30,55.47
2024-09-03,55.37
2024-09-04,55.12
2024-09-05,53.86
2024-09-06,51.0
2024-09-09,51.59
2024-09-10,50.95
2024-09-11,50.73
2024-09-12,48.57
2024-09-13,49.78
2024-09-16,50.79
2024-09-17,51.51
2024-09-18,51.26
2024-09-19,52.8
2024-09-20,53.29
2024-09-23,52.11
2024-09-24,51.16
2024-09-25,50.61
2024-09-26,53.39
2024-09-27,52.9
2024-09-30,53.49
2024-10-01,52.39
2024-10-02,52.3
2024-10-03,51.98
2024-10-04,53.96
2024-10-07,54.16
2024-10-08,54.3
2024-10-09,54.54
2024-10-10,54.75
2024-10-11,57.99
2024-10-14,59.16
2024-10-15,60.03
2024-10-16,60.89
2024-10-17,61.38
2024-10-18,61.36
2024-10-21,61.02
2024-10-22,61.81
2024-10-23,61.56
2024-10-24,62.43
2024-10-25,61.53
2024-10-28,62.61
2024-10-29,62.3
2024-10-30,62.41
2024-10-31,61.92
2024-11-01,61.68
2024-11-04,60.7
2024-11-05,61.07
2024-11-06,69.47
2024-11-07,66.82
2024-11-08,67.44
2024-11-11,69.96
2024-11-12,70.0
2024-11-13,70.17
2024-11-14,70.2
2024-11-15,71.74
2024-11-18,71.49
2024-11-19,70.83
2024-11-20,70.98
2024-11-21,72.23
2024-11-22,73.36
2024-11-25,74.3
2024-11-26,74.75
2024-11-27,74.61
2024-11-29,73.57
2024-12-02,72.68
2024-12-03,71.54
2024-12-04,70.46
2024-12-05,71.06
2024-12-06,71.73
2024-12-09,70.02
2024-12-10,69.45
2024-12-11,69.0
2024-12-12,68.2
2024-12-13,67.84
2024-12-16,69.38
2024-12-17,68.21
2024-12-18,66.16
2024-12-19,66.25
2024-12-20,67.74
2024-12-23,67.94
2024-12-24,68.99
2024-12-26,69.16
2024-12-27,68.51
2024-12-30,67.81
2024-12-31,67.64
2025-01-02,67.59
2025-01-03,68.71
2025-01-06,69.43
2025-01-07,68.99
2025-01-08,68.97
2025-01-10,67.36
2025-01-13,67.93
2025-01-14,68.59
2025-01-15,73.35
2025-01-16,73.35
2025-01-17,74.48
2025-01-21,75.25
2025-01-22,74.94
2025-01-23,74.83
2025-01-24,74.72
2025-01-27,75.34
2025-01-28,75.28
2025-01-29,75.77
2025-01-30,76.22
2025-01-31,76.2
2025-02-03,75.54
2025-02-04,76.87
2025-02-05,77.45
2025-02-06,78.82
2025-02-07,78.47
2025-02-10,76.9
2025-02-11,77.44
2025-02-12,77.05
2025-02-13,76.65
2025-02-14,77.78
2025-02-18,78.58
2025-02-19,78.15
2025-02-20,76.43
2025-02-21,75.3
2025-02-24,75.02
2025-02-25,73.8
2025-02-26,74.25
2025-02-27,74.42
2025-02-28,76.12
2025-03-03,74.83
2025-03-04,71.1
