date,close
2024-07-23,332.27
2024-07-24,324.14
2024-07-25,332.4
2024-07-26,338.58
2024-07-29,332.63
2024-07-30,329.82
2024-07-31,334.3
2024-08-01,319.62
2024-08-02,308.97
2024-08-05,304.9
2024-08-06,314.54
2024-08-07,313.9
2024-08-08,324.26
2024-08-09,326.36
2024-08-12,324.13
2024-08-13,326.9
2024-08-14,325.69
2024-08-15,333.74
2024-08-16,331.58
2024-08-19,332.75
2024-08-20,331.4
2024-08-21,331.07
2024-08-22,330.46
2024-08-23,336.51
2024-08-26,339.26
2024-08-27,339.22
2024-08-28,336.3
2024-08-29,339.74
2024-08-30,344.2
2024-09-03,328.34
2024-09-04,324.85
2024-09-05,321.66
2024-09-06,317.46
2024-09-09,322.14
2024-09-10,322.26
2024-09-11,323.1
2024-09-12,327.68
2024-09-13,333.41
2024-09-16,336.06
2024-09-17,341.79
2024-09-18,343.22
2024-09-19,361.41
2024-09-20,356.92
2024-09-23,359.27
2024-09-24,374.03
2024-09-25,366.35
2024-09-26,379.06
2024-09-27,379.18
2024-09-30,379.22
2024-10-01,380.49
2024-10-02,382.15
2024-10-03,379.19
2024-10-04,385.19
2024-10-07,386.35
2024-10-08,376.06
2024-10-09,384.29
2024-10-10,384.74
2024-10-11,390.12
2024-10-14,382.05
2024-10-15,376.09
2024-10-16,381.72
2024-10-17,382.59
2024-10-18,381.96
2024-10-21,379.99
2024-10-22,377.97
2024-10-23,375.24
2024-10-24,376.57
2024-10-25,375.48
2024-10-28,380.12
2024-10-29,377.02
2024-10-30,368.75
2024-10-31,365.71
2024-11-01,369.14
2024-11-04,366.03
2024-11-05,372.88
2024-11-06,406.39
2024-11-07,397.72
2024-11-08,382.88
2024-11-11,386.05
2024-11-12,382.52
2024-11-13,376.58
2024-11-14,376.87
2024-11-15,373.58
2024-11-18,373.97
2024-11-19,371.84
2024-11-20,371.01
2024-11-21,379.1
2024-11-22,387.0
2024-11-25,395.16
2024-11-26,397.34
2024-11-27,393.21
2024-11-29,395.62
2024-12-02,392.02
2024-12-03,388.77
2024-12-04,389.02
2024-12-05,384.49
2024-12-06,384.54
2024-12-09,388.77
2024-12-10,377.9
2024-12-11,378.38
2024-12-12,370.29
2024-12-13,370.02
2024-12-16,368.43
2024-12-17,365.31
2024-12-18,353.4
2024-12-19,349.88
2024-12-20,355.55
2024-12-23,354.9
2024-12-24,357.08
2024-12-26,356.63
2024-12-27,354.37
2024-12-30,352.52
2024-12-31,352.27
2025-01-02,349.28
2025-01-03,353.3
2025-01-06,353.71
2025-01-07,352.51
2025-01-08,350.58
2025-01-10,340.51
2025-01-13,352.01
2025-01-14,361.08
2025-01-15,364.4
2025-01-16,370.06
2025-01-17,375.53
2025-01-21,389.28
2025-01-22,388.53
2025-01-23,397.32
2025-01-24,398.55
2025-01-27,385.9
2025-01-28,381.21
2025-01-29,384.15
2025-01-30,365.9
2025-01-31,362.36
2025-02-03,352.47
2025-02-04,352.87
2025-02-05,349.77
2025-02-06,356.37
2025-02-07,354.8
2025-02-10,354.14
2025-02-11,353.15
2025-02-12,342.96
2025-02-13,344.62
2025-02-14,344.24
2025-02-18,344.92
2025-02-19,343.92
2025-02-20,340.07
2025-02-21,330.96
2025-02-24,329.84
2025-02-25,333.28
2025-02-26,333.5
2025-02-27,330.92
2025-02-28,334.87
2025-03-03,322.96
2025-03-04,317.67
2025-03-05,329.41
2025-03-06,331.93
2025-03-07,341.22
2025-03-10,336.13
2025-03-11,330.69
2025-03-12,329.05
2025-03-13,324.23
2025-03-14,330.56
2025-03-17,333.56
2025-03-18,327.63
2025-03-19,329.54
2025-03-20,327.17
2025-03-21,326.7
2025-03-24,332.59
2025-03-25,333.54
2025-03-26,332.03
2025-03-27,330.22
2025-03-28,320.61
2025-03-31,320.72
2025-04-01,321.49
2025-04-02,325.58
2025-04-03,296.68
2025-04-04,279.0
2025-04-07,270.98
2025-04-08,264.86
2025-04-09,291.93
2025-04-10,280.08
2025-04-11,284.37
2025-04-14,289.04
2025-04-15,284.35
2025-04-16,281.06
2025-04-17,285.17
2025-04-21,277.07
2025-04-22,283.5
2025-04-23,288.1
2025-04-24,299.19
2025-04-25,298.78
2025-04-28,299.39
2025-04-29,299.73
2025-04-30,301.6
2025-05-01,306.29
2025-05-02,316.01
2025-05-05,315.44
2025-05-06,313.22
