date,close
2024-07-23,105.41
2024-07-24,107.01
2024-07-25,109.43
2024-07-26,109.33
2024-07-29,108.1
2024-07-30,110.17
2024-07-31,110.59
2024-08-01,108.95
2024-08-02,108.88
2024-08-05,106.77
2024-08-06,106.16
2024-08-07,107.68
2024-08-08,109.89
2024-08-09,110.85
2024-08-12,111.0
2024-08-13,109.86
2024-08-14,110.95
2024-08-15,111.68
2024-08-16,111.12
2024-08-19,111.48
2024-08-20,107.53
2024-08-21,106.8
2024-08-22,107.68
2024-08-23,109.27
2024-08-26,111.76
2024-08-27,110.63
2024-08-28,109.47
2024-08-29,111.08
2024-08-30,110.89
2024-09-03,108.42
2024-09-04,107.01
2024-09-05,106.12
2024-09-06,105.59
2024-09-09,107.96
2024-09-10,103.77
2024-09-11,102.67
2024-09-12,104.18
2024-09-13,104.1
2024-09-16,105.66
2024-09-17,107.13
2024-09-18,107.53
2024-09-19,108.95
2024-09-20,108.22
2024-09-23,110.31
2024-09-24,110.0
2024-09-25,107.72
2024-09-26,105.75
2024-09-27,108.77
2024-09-30,110.17
2024-10-01,112.88
2024-10-02,114.47
2024-10-03,115.53
2024-10-04,117.78
2024-10-07,118.32
2024-10-08,114.99
2024-10-09,115.04
2024-10-10,116.09
2024-10-11,116.56
2024-10-14,117.03
2024-10-15,113.3
2024-10-16,113.61
2024-10-17,113.3
2024-10-18,112.96
2024-10-21,113.03
2024-10-22,113.65
2024-10-23,113.22
2024-10-24,112.54
2024-10-25,112.44
2024-10-28,111.85
2024-10-29,110.23
2024-10-30,109.64
2024-10-31,109.73
2024-11-01,107.9
2024-11-04,111.56
2024-11-05,111.91
2024-11-06,113.95
2024-11-07,114.1
2024-11-08,114.06
2024-11-11,113.42
2024-11-12,113.3
2024-11-13,114.42
2024-11-14,114.5
2024-11-15,113.25
2024-11-18,114.25
2024-11-19,112.57
2024-11-20,114.26
2024-11-21,115.87
2024-11-22,115.73
2024-11-25,113.91
2024-11-26,111.91
2024-11-27,111.6
2024-11-29,111.9
2024-12-02,111.79
2024-12-03,111.61
2024-12-04,108.22
2024-12-05,108.72
2024-12-06,107.51
2024-12-09,106.84
2024-12-10,106.61
2024-12-11,105.86
2024-12-12,105.76
2024-12-13,104.78
2024-12-16,102.41
2024-12-17,101.95
2024-12-18,100.36
2024-12-19,99.45
2024-12-20,99.81
2024-12-23,100.24
2024-12-24,100.34
2024-12-26,100.43
2024-12-27,100.42
2024-12-30,99.7
2024-12-31,101.51
2025-01-02,101.25
2025-01-03,101.8
2025-01-06,101.68
2025-01-07,102.69
2025-01-08,100.87
2025-01-10,100.48
2025-01-13,103.23
2025-01-14,103.66
2025-01-15,105.45
2025-01-16,105.26
2025-01-17,106.26
2025-01-21,105.41
2025-01-22,103.47
2025-01-23,104.09
2025-01-24,102.6
2025-01-27,104.11
2025-01-28,101.98
2025-01-29,102.61
2025-01-30,103.51
2025-01-31,100.77
2025-02-03,101.03
2025-02-04,103.9
2025-02-05,103.82
2025-02-06,102.37
2025-02-07,102.83
2025-02-10,104.91
2025-02-11,105.61
2025-02-12,102.28
2025-02-13,103.06
2025-02-14,103.17
2025-02-18,105.07
2025-02-19,105.23
2025-02-20,106.93
2025-02-21,105.62
2025-02-24,106.2
2025-02-25,104.66
2025-02-26,104.39
2025-02-27,105.08
2025-02-28,106.26
2025-03-03,102.69
2025-03-04,102.47
2025-03-05,100.37
2025-03-06,102.55
2025-03-07,103.95
2025-03-10,106.73
2025-03-11,104.09
2025-03-12,104.06
2025-03-13,103.6
2025-03-14,106.83
2025-03-17,108.69
2025-03-18,108.57
2025-03-19,110.34
2025-03-20,110.83
