date,close
2024-07-23,466.15
2024-07-24,460.7
2024-07-25,465.71
2024-07-26,473.03
2024-07-29,466.72
2024-07-30,479.67
2024-07-31,483.03
2024-08-01,474.12
2024-08-02,444.64
2024-08-05,433.02
2024-08-06,444.22
2024-08-07,447.01
2024-08-08,459.77
2024-08-09,464.26
2024-08-12,459.5
2024-08-13,465.94
2024-08-14,472.7
2024-08-15,473.02
2024-08-16,478.26
2024-08-19,478.68
2024-08-20,471.34
2024-08-21,470.46
2024-08-22,471.75
2024-08-23,483.42
2024-08-26,481.87
2024-08-27,481.26
2024-08-28,477.33
2024-08-29,484.1
2024-08-30,487.25
2024-09-03,464.46
2024-09-04,467.64
2024-09-05,464.88
2024-09-06,456.61
2024-09-09,465.57
2024-09-10,444.13
2024-09-11,448.17
2024-09-12,451.06
2024-09-13,455.99
2024-09-16,462.16
2024-09-17,462.39
2024-09-18,461.58
2024-09-19,480.83
2024-09-20,475.43
2024-09-23,474.41
2024-09-24,475.02
2024-09-25,468.14
2024-09-26,473.92
2024-09-27,475.51
2024-09-30,472.11
2024-10-01,467.17
2024-10-02,468.99
2024-10-03,463.1
2024-10-04,472.16
2024-10-07,471.62
2024-10-08,473.57
2024-10-09,482.18
2024-10-10,480.72
2024-10-11,493.3
2024-10-14,499.75
2024-10-15,499.38
2024-10-16,506.86
2024-10-17,506.0
2024-10-18,505.5
2024-10-21,494.8
2024-10-22,495.3
2024-10-23,494.2
2024-10-24,501.5
2024-10-25,489.6
2024-10-28,500.58
2024-10-29,501.28
2024-10-30,501.4
2024-10-31,494.79
2024-11-01,496.35
2024-11-04,488.47
2024-11-05,503.96
2024-11-06,572.98
2024-11-07,559.17
2024-11-08,566.26
2024-11-11,579.34
2024-11-12,569.59
2024-11-13,571.22
2024-11-14,565.61
2024-11-15,570.54
2024-11-18,564.99
2024-11-19,558.38
2024-11-20,558.93
2024-11-21,573.11
2024-11-22,579.78
2024-11-25,580.03
2024-11-26,582.5
2024-11-27,582.43
2024-11-29,585.57
2024-12-02,581.71
2024-12-03,582.08
2024-12-04,578.71
2024-12-05,576.8
2024-12-06,579.68
2024-12-09,574.12
2024-12-10,565.03
2024-12-11,572.56
2024-12-12,571.61
2024-12-13,565.48
2024-12-16,566.33
2024-12-17,554.68
2024-12-18,530.25
2024-12-19,533.99
2024-12-20,546.1
2024-12-23,550.78
2024-12-24,562.79
2024-12-26,561.23
2024-12-27,556.18
2024-12-30,553.55
2024-12-31,552.62
2025-01-02,554.97
2025-01-03,560.13
2025-01-06,563.39
2025-01-07,560.12
2025-01-08,560.02
2025-01-10,540.0
2025-01-13,542.95
2025-01-14,551.53
2025-01-15,585.92
2025-01-16,592.99
2025-01-17,605.94
2025-01-21,614.74
2025-01-22,612.73
2025-01-23,619.5
2025-01-24,616.9
2025-01-27,613.28
2025-01-28,617.8
2025-01-29,617.38
2025-01-30,625.7
2025-01-31,620.4
2025-02-03,612.37
2025-02-04,614.18
2025-02-05,625.45
2025-02-06,638.22
2025-02-07,635.9
2025-02-10,630.53
2025-02-11,627.24
2025-02-12,629.0
2025-02-13,628.95
2025-02-14,640.55
2025-02-18,652.19
2025-02-19,648.15
2025-02-20,622.26
2025-02-21,605.6
2025-02-24,606.14
2025-02-25,594.91
2025-02-26,597.77
2025-02-27,588.0
2025-02-28,602.29
2025-03-03,585.26
2025-03-04,561.14
2025-03-05,573.07
2025-03-06,547.67
2025-03-07,539.67
2025-03-10,511.66
2025-03-11,511.43
2025-03-12,515.71
2025-03-13,504.81
2025-03-14,521.41
2025-03-17,531.34
2025-03-18,531.78
2025-03-19,537.34
2025-03-20,542.68
2025-03-21,545.14
2025-03-24,560.1
