date,close
2024-07-23,434.65
2024-07-24,425.38
2024-07-25,422.53
2024-07-26,431.11
2024-07-29,434.23
2024-07-30,440.38
2024-07-31,456.64
2024-08-01,455.34
2024-08-02,454.95
2024-08-05,434.93
2024-08-06,441.23
2024-08-07,442.77
2024-08-08,448.51
2024-08-09,449.71
2024-08-12,448.62
2024-08-13,452.29
2024-08-14,453.09
2024-08-15,461.64
2024-08-16,461.81
2024-08-19,459.91
2024-08-20,462.05
2024-08-21,460.93
2024-08-22,461.75
2024-08-23,459.37
2024-08-26,461.57
2024-08-27,467.92
2024-08-28,464.73
2024-08-29,473.73
2024-08-30,476.27
2024-09-03,475.05
2024-09-04,476.07
2024-09-05,470.29
2024-09-06,469.05
2024-09-09,480.02
2024-09-10,480.95
2024-09-11,481.11
2024-09-12,485.04
2024-09-13,486.29
2024-09-16,490.64
2024-09-17,493.92
2024-09-18,487.69
2024-09-19,485.94
2024-09-20,485.67
2024-09-23,490.07
2024-09-24,480.34
2024-09-25,482.38
2024-09-26,484.2
2024-09-27,486.57
2024-09-30,486.73
2024-10-01,489.31
2024-10-02,488.5
2024-10-03,487.9
2024-10-04,490.63
2024-10-07,484.23
2024-10-08,489.99
2024-10-09,493.54
2024-10-10,491.61
2024-10-11,495.85
2024-10-14,500.25
2024-10-15,500.82
2024-10-16,507.66
2024-10-17,507.35
2024-10-18,509.93
2024-10-21,508.6
2024-10-22,506.61
2024-10-23,507.32
2024-10-24,504.21
2024-10-25,500.95
2024-10-28,501.8
2024-10-29,499.87
2024-10-30,507.28
2024-10-31,493.18
2024-11-01,501.67
2024-11-04,499.17
2024-11-05,499.15
2024-11-06,514.72
2024-11-07,511.47
2024-11-08,518.35
2024-11-11,523.71
2024-11-12,522.76
2024-11-13,515.47
2024-11-14,513.99
2024-11-15,515.48
2024-11-18,515.22
2024-11-19,513.05
2024-11-20,506.13
2024-11-21,508.69
2024-11-22,514.45
2024-11-25,520.19
2024-11-26,522.07
2024-11-27,525.97
2024-11-29,526.53
2024-12-02,524.95
2024-12-03,519.77
2024-12-04,514.73
2024-12-05,518.36
2024-12-06,522.16
2024-12-09,516.41
2024-12-10,522.6
2024-12-11,528.04
2024-12-12,526.0
2024-12-13,522.59
2024-12-16,523.9
2024-12-17,524.6
2024-12-18,513.55
2024-12-19,516.87
2024-12-20,521.62
2024-12-23,522.55
2024-12-24,529.3
2024-12-26,529.74
2024-12-27,525.79
2024-12-30,519.14
2024-12-31,520.16
2025-01-02,515.99
2025-01-03,514.95
2025-01-06,505.52
2025-01-07,504.99
2025-01-08,509.99
2025-01-10,499.78
2025-01-13,500.02
2025-01-14,504.13
2025-01-15,517.46
2025-01-16,518.25
2025-01-17,519.81
2025-01-21,523.17
2025-01-22,522.29
2025-01-23,529.33
2025-01-24,528.6
2025-01-27,542.75
2025-01-28,542.47
2025-01-29,543.91
2025-01-30,561.12
2025-01-31,550.54
2025-02-03,559.06
2025-02-04,554.22
2025-02-05,561.4
2025-02-06,562.27
2025-02-07,557.86
2025-02-10,560.6
2025-02-11,559.81
2025-02-12,559.71
2025-02-13,561.42
2025-02-14,559.87
2025-02-18,563.72
2025-02-19,563.61
2025-02-20,558.39
2025-02-21,552.62
2025-02-24,554.11
2025-02-25,559.14
2025-02-26,556.38
2025-02-27,559.93
2025-02-28,571.42
2025-03-03,570.03
2025-03-04,550.18
2025-03-05,553.41
2025-03-06,544.93
2025-03-07,541.88
2025-03-10,532.23
2025-03-11,520.91
2025-03-12,519.75
2025-03-13,514.94
2025-03-14,522.75
2025-03-17,527.1
2025-03-18,525.3
2025-03-19,531.2
2025-03-20,531.49
2025-03-21,530.8
2025-03-24,538.78
2025-03-25,540.27
2025-03-26,544.18
2025-03-27,552.68
2025-03-28,535.72
2025-03-31,543.23
2025-04-01,543.62
2025-04-02,542.49
2025-04-03,525.66
2025-04-04,484.88
2025-04-07,480.63
2025-04-08,475.03
2025-04-09,511.3
2025-04-10,495.21
2025-04-11,505.62
