date,close
2024-07-23,389.7401
2024-07-24,384.9201
2024-07-25,385.7401
2024-07-26,392.2201
2024-07-29,391.7601
2024-07-30,393.6601
2024-07-31,394.7401
2024-08-01,389.4801
2024-08-02,383.3801
2024-08-05,373.0601
2024-08-06,376.2101
2024-08-07,374.0201
2024-08-08,380.7701
2024-08-09,381.4001
2024-08-12,380.0201
2024-08-13,384.0401
2024-08-14,386.3401
2024-08-15,392.1301
2024-08-16,393.3168
2024-08-19,395.6868
2024-08-20,395.1368
2024-08-21,395.5668
2024-08-22,394.0568
2024-08-23,398.4068
2024-08-26,399.2968
2024-08-27,399.4668
2024-08-28,397.9168
2024-08-29,400.4868
2024-08-30,402.7868
2024-09-03,396.8268
2024-09-04,396.9968
2024-09-05,395.0368
2024-09-06,391.0468
2024-09-09,395.6268
2024-09-10,394.8368
2024-09-11,395.8468
2024-09-12,398.5468
2024-09-13,401.5168
2024-09-16,403.9568
2024-09-17,403.8368
2024-09-18,402.7668
2024-09-19,407.9868
2024-09-20,408.3946
2024-09-23,408.9346
2024-09-24,409.9546
2024-09-25,406.9446
2024-09-26,409.4446
2024-09-27,410.7746
2024-09-30,410.9446
2024-10-01,409.3246
2024-10-02,409.7346
2024-10-03,407.8046
2024-10-04,411.2346
2024-10-07,407.4346
2024-10-08,408.6246
2024-10-09,412.8746
2024-10-10,412.4846
2024-10-11,416.5546
2024-10-14,418.7146
2024-10-15,415.3646
2024-10-16,418.5446
2024-10-17,420.2746
2024-10-18,420.6134
2024-10-21,417.3434
2024-10-22,417.2834
2024-10-23,413.1334
2024-10-24,411.7534
2024-10-25,409.1134
2024-10-28,412.0434
2024-10-29,410.4734
2024-10-30,409.7234
2024-10-31,405.6434
2024-11-01,408.3934
2024-11-04,406.0234
2024-11-05,410.2734
2024-11-06,425.2034
2024-11-07,425.3634
2024-11-08,428.0834
2024-11-11,430.9834
2024-11-12,427.3634
2024-11-13,427.7834
2024-11-14,425.6734
2024-11-15,422.7496
2024-11-18,422.4296
2024-11-19,421.0796
2024-11-20,422.5296
2024-11-21,427.2096
2024-11-22,431.3996
2024-11-25,435.7996
2024-11-26,437.1196
2024-11-27,435.9796
2024-11-29,438.3296
2024-12-02,436.9796
2024-12-03,436.1296
2024-12-04,439.1796
2024-12-05,436.9096
2024-12-06,435.3896
2024-12-09,433.3196
2024-12-10,431.9296
2024-12-11,430.7496
2024-12-12,428.5096
2024-12-13,427.6096
2024-12-16,426.6096
2024-12-17,423.8096
2024-12-18,412.4596
2024-12-19,412.7696
2024-12-20,418.0023
2024-12-23,418.3523
2024-12-24,421.9623
2024-12-26,422.6723
2024-12-27,419.4623
2024-12-30,415.2323
2024-12-31,414.9623
2025-01-02,413.2623
2025-01-03,416.6223
2025-01-06,416.5923
2025-01-07,414.7923
2025-01-08,415.5923
2025-01-10,408.7923
2025-01-13,412.4223
2025-01-14,414.6123
2025-01-15,421.7023
2025-01-16,421.0223
2025-01-17,424.1823
2025-01-21,429.5623
2025-01-22,430.7423
2025-01-23,434.8423
2025-01-24,433.5823
2025-01-27,436.5823
2025-01-28,437.8723
2025-01-29,436.6423
2025-01-30,438.2823
2025-01-31,434.8523
2025-02-03,433.7323
2025-02-04,434.9923
2025-02-05,438.1323
2025-02-06,436.8223
2025-02-07,432.5823
2025-02-10,434.2423
2025-02-11,435.5723
2025-02-12,433.0923
2025-02-13,436.7223
2025-02-14,435.2523
2025-02-18,435.3823
2025-02-19,436.1323
2025-02-20,431.8523
2025-02-21,424.2711
2025-02-24,424.6511
2025-02-25,426.2511
2025-02-26,424.4611
2025-02-27,422.4711
2025-02-28,428.4911
2025-03-03,422.2111
2025-03-04,415.6911
2025-03-05,420.5911
2025-03-06,416.0211
2025-03-07,418.3811
2025-03-10,409.6111
2025-03-11,404.8611
2025-03-12,404.0711
2025-03-13,398.9011
2025-03-14,405.4811
2025-03-17,409.3311
2025-03-18,406.6511
2025-03-19,410.5411
2025-03-20,410.2411
2025-03-21,410.5418
2025-03-24,416.4118
2025-03-25,416.7418
2025-03-26,415.1518
2025-03-27,413.8618
2025-03-28,406.5418
2025-03-31,410.8018
2025-04-01,410.5118
2025-04-02,412.9518
2025-04-03,396.1418
2025-04-04,374.1418
2025-04-07,370.4918
2025-04-08,367.4018
2025-04-09,397.0018
2025-04-10,386.6018
2025-04-11,392.8318
2025-04-14,396.3418
2025-04-15,394.6318
2025-04-16,387.6918
2025-04-17,382.4787
2025-04-21,372.7387
2025-04-22,382.9887
2025-04-23,387.0287
2025-04-24,392.0987
2025-04-25,392.1387
2025-04-28,393.3887
2025-04-29,396.3287
2025-04-30,397.4587
2025-05-01,398.5387
2025-05-02,404.1587
2025-05-05,403.3787
2025-05-06,399.3587
2025-05-07,402.1687
2025-05-08,404.9987
2025-05-09,403.5387
2025-05-12,415.3487
2025-05-13,412.6287
2025-05-14,411.6687
2025-05-15,414.5987
2025-05-16,417.9903
2025-05-19,419.4803
2025-05-20,418.4103
2025-05-21,410.1903
2025-05-22,410.2603
2025-05-23,407.7703
2025-05-27,415.2903
2025-05-28,412.8603
2025-05-29,413.9003
2025-05-30,414.2903
2025-06-02,415.1503
2025-06-03,417.4503
2025-06-04,416.3803
2025-06-05,415.4103
2025-06-06,419.8203
2025-06-09,419.8003
2025-06-10,421.0503
2025-06-11,421.0403
2025-06-12,421.9303
2025-06-13,414.2503
2025-06-16,417.7203
2025-06-17,414.5503
2025-06-18,414.2803
2025-06-20,414.3996
2025-06-23,418.3596
2025-06-24,423.4296
2025-06-25,422.4996
2025-06-26,426.5696
2025-06-27,430.6396
2025-06-30,433.2896
2025-07-01,437.5296
2025-07-02,437.3496
2025-07-03,440.7296
2025-07-07,436.6396
2025-07-08,435.0196
2025-07-09,437.1596
2025-07-10,439.1396
2025-07-11,436.2096
2025-07-14,437.2196
2025-07-15,432.7896
2025-07-16,434.9996
2025-07-17,437.8596
2025-07-18,436.0804
2025-07-21,436.2604
2025-07-22,437.7804
2025-07-23,443.0304
2025-07-24,439.9304
2025-07-25,441.8404
2025-07-28,441.1604
2025-07-29,439.3004
2025-07-30,437.5804
2025-07-31,434.1504
2025-08-01,428.5404
2025-08-04,434.6304
2025-08-05,433.9604
2025-08-06,434.7904
2025-08-07,432.5404
2025-08-08,434.7404
2025-08-11,432.8304
2025-08-12,437.5004
2025-08-13,442.2404
2025-08-14,441.9804
2025-08-15,442.616
2025-08-18,442.136
2025-08-19,442.376
2025-08-20,442.446
2025-08-21,441.036
2025-08-22,449.726
2025-08-25,446.156
2025-08-26,447.576
2025-08-27,449.116
2025-08-28,449.876
2025-08-29,449.176
2025-09-02,446.696
2025-09-03,446.346
2025-09-04,450.136
2025-09-05,448.076
2025-09-08,449.286
2025-09-09,451.096
2025-09-10,449.016
2025-09-11,455.006
2025-09-12,452.406
2025-09-15,453.156
2025-09-16,451.866
2025-09-17,454.346
2025-09-18,455.716
2025-09-19,457.3436
2025-09-22,458.0736
2025-09-23,457.2736
2025-09-24,455.4236
2025-09-25,453.8336
2025-09-26,456.6836
2025-09-29,457.4436
2025-09-30,458.1436
2025-10-01,458.6636
2025-10-02,459.5136
2025-10-03,461.9136
2025-10-06,461.2436
2025-10-07,460.3736
2025-10-08,460.4736
2025-10-09,457.9036
2025-10-10,449.2736
2025-10-13,455.0836
2025-10-14,457.1136
2025-10-15,457.1136
2025-10-16,453.9636
2025-10-17,456.3383
2025-10-20,461.5783
2025-10-21,463.7783
2025-10-22,460.3383
2025-10-23,461.8483
2025-10-24,466.7683
2025-10-27,469.9083
2025-10-28,471.7083
2025-10-29,470.9283
2025-10-30,469.5683
2025-10-31,470.2283
2025-11-03,468.0283
2025-11-04,465.4583
2025-11-05,467.6683
2025-11-06,463.8383
2025-11-07,464.4183
2025-11-10,468.3783
2025-11-11,473.9683
2025-11-12,477.3183
2025-11-13,469.2983
2025-11-14,466.3583
2025-11-17,460.8783
2025-11-18,455.8583
2025-11-19,456.3183
2025-11-20,452.6583
2025-11-21,457.7042
2025-11-24,459.5742
2025-11-25,466.3142
2025-11-26,469.4842
2025-11-28,472.3442
2025-12-01,468.4542
2025-12-02,470.3942
2025-12-03,474.5442
2025-12-04,474.2042
2025-12-05,475.1642
2025-12-08,473.2842
2025-12-09,471.5542
2025-12-10,476.4842
2025-12-11,483.0042
2025-12-12,480.5342
2025-12-15,480.3042
2025-12-16,477.1142
2025-12-17,474.9342
2025-12-18,475.6442
2025-12-19,477.3287
2025-12-22,479.6387
2025-12-23,480.4087
2025-12-24,483.1887
2025-12-26,483.2087
2025-12-29,480.7687
2025-12-30,479.7687
2025-12-31,476.7487
2026-01-02,479.8087
2026-01-05,485.9487
2026-01-06,490.7887
2026-01-07,486.1387
2026-01-08,488.7087
2026-01-09,491.1987
2026-01-12,492.0787
2026-01-13,488.1187
2026-01-14,487.7587
2026-01-15,490.6587
2026-01-16,489.7773
2026-01-20,481.2373
2026-01-21,487.1573
2026-01-22,490.0473
2026-01-23,487.2873
2026-01-26,490.4173
2026-01-27,486.4173
2026-01-28,486.4873
2026-01-29,486.5673
2026-01-30,485.3873
2026-02-02,490.3873
2026-02-03,488.6673
2026-02-04,491.1073
2026-02-05,485.2673
2026-02-06,497.3873
2026-02-09,497.5773
2026-02-10,498.2573
2026-02-11,497.6873
2026-02-12,491.0273
2026-02-13,491.6373
2026-02-17,492.2073
2026-02-18,493.3573
2026-02-19,490.7373
2026-02-20,493.0504
2026-02-23,484.9804
2026-02-24,488.7604
2026-02-25,491.7904
2026-02-26,491.8304
2026-02-27,486.6304
2026-03-02,486.1504
2026-03-03,482.4904
2026-03-04,484.7104
2026-03-05,476.8104
2026-03-06,472.2004
2026-03-09,474.8504
2026-03-10,474.6704
2026-03-11,471.7804
2026-03-12,464.4504
2026-03-13,463.3804
2026-03-16,467.2704
2026-03-17,467.8704
2026-03-18,459.9704
2026-03-19,458.0304
2026-03-20,453.8541
2026-03-23,459.9341
2026-03-24,459.1341
2026-03-25,462.1041
2026-03-26,457.2741
2026-03-27,449.3541
2026-03-30,450.0241
2026-03-31,461.1541
2026-04-01,463.4441
2026-04-02,463.0241
2026-04-06,464.7341
2026-04-07,463.8441
2026-04-08,477.1241
2026-04-09,479.8641
2026-04-10,477.2141
2026-04-13,480.0941
2026-04-14,483.4541
2026-04-15,482.6841
