date,close
2024-07-23,45.8629
2024-07-24,45.1629
2024-07-25,43.9529
2024-07-26,44.4429
2024-07-29,44.4929
2024-07-30,43.9729
2024-07-31,44.9329
2024-08-01,45.0729
2024-08-02,44.6929
2024-08-05,44.5429
2024-08-06,44.3029
2024-08-07,45.0529
2024-08-08,46.6429
2024-08-09,46.4329
2024-08-12,47.4329
2024-08-13,47.8629
2024-08-14,46.2229
2024-08-15,46.5029
2024-08-16,47.0029
2024-08-19,46.8829
2024-08-20,45.9029
2024-08-21,46.8729
2024-08-22,46.8629
2024-08-23,47.2529
2024-08-26,47.4129
2024-08-27,47.6329
2024-08-28,46.6629
2024-08-29,47.1329
2024-08-30,47.3929
2024-09-03,47.0229
2024-09-04,46.7429
2024-09-05,46.7029
2024-09-06,46.0829
2024-09-09,46.4029
2024-09-10,45.8529
2024-09-11,46.5129
2024-09-12,46.4329
2024-09-13,46.7029
2024-09-16,47.1329
2024-09-17,47.3929
2024-09-18,47.2829
2024-09-19,48.9529
2024-09-20,48.3529
2024-09-23,49.0129
2024-09-24,52.5229
2024-09-25,51.2829
2024-09-26,56.1529
2024-09-27,55.9229
2024-09-30,54.2829
2024-10-01,56.1129
2024-10-02,59.5429
2024-10-03,58.3129
2024-10-04,59.6529
2024-10-07,61.2329
2024-10-08,56.2229
2024-10-09,55.4429
2024-10-10,55.0329
2024-10-11,55.5829
2024-10-14,54.7474
2024-10-15,52.0029
2024-10-16,52.6429
2024-10-17,51.6229
2024-10-18,53.9229
2024-10-21,53.0229
2024-10-22,53.4229
2024-10-23,53.2929
2024-10-24,53.0929
2024-10-25,52.9329
2024-10-28,52.9629
2024-10-29,52.4929
2024-10-30,51.7829
2024-10-31,51.0929
2024-11-01,52.4829
2024-11-04,52.5529
2024-11-05,53.8029
2024-11-06,52.5729
2024-11-07,54.9529
2024-11-08,52.0529
2024-11-11,51.3829
2024-11-12,49.9229
2024-11-13,49.0129
2024-11-14,50.5429
2024-11-15,50.5329
2024-11-18,51.0929
2024-11-19,50.7429
2024-11-20,51.2929
2024-11-21,51.0829
2024-11-22,50.0829
2024-11-25,49.5629
2024-11-26,49.2729
2024-11-27,50.3529
2024-11-29,50.4829
2024-12-02,50.4329
2024-12-03,50.5829
2024-12-04,50.1829
2024-12-05,51.0029
2024-12-06,51.5729
2024-12-09,54.1829
2024-12-10,51.9329
2024-12-11,51.6629
2024-12-12,51.8729
2024-12-13,51.5229
2024-12-16,50.6829
2024-12-17,51.1529
2024-12-18,50.4029
2024-12-19,51.9629
2024-12-20,53.5629
2024-12-23,53.0529
2024-12-24,52.8529
2024-12-26,52.9929
2024-12-27,52.4829
2024-12-30,52.1129
2024-12-31,52.0629
2025-01-02,52.0929
2025-01-03,52.0529
2025-01-06,47.8929
2025-01-07,47.0129
2025-01-08,46.5529
2025-01-10,45.7229
2025-01-13,45.8329
2025-01-14,46.5729
2025-01-15,47.7329
2025-01-16,47.6529
2025-01-17,48.2229
2025-01-21,48.1129
2025-01-22,48.1329
2025-01-23,48.1229
2025-01-24,49.2329
2025-01-27,49.9929
2025-01-28,51.4829
2025-01-29,51.5229
2025-01-30,53.3129
2025-01-31,51.9029
2025-02-03,51.3129
2025-02-04,53.3329
2025-02-05,52.5129
2025-02-06,52.8829
2025-02-07,53.8429
2025-02-10,55.3829
2025-02-11,54.2129
2025-02-12,56.3529
2025-02-13,56.6629
2025-02-14,60.4129
2025-02-18,63.3329
2025-02-19,62.1529
2025-02-20,64.0829
2025-02-21,65.5329
2025-02-24,60.5029
2025-02-25,61.2529
2025-02-26,62.8229
2025-02-27,62.1529
2025-02-28,60.4929
2025-03-03,59.9629
2025-03-04,62.2829
2025-03-05,66.4329
2025-03-06,67.8329
2025-03-07,67.1029
2025-03-10,64.3329
2025-03-11,65.8829
2025-03-12,65.2129
2025-03-13,65.2029
2025-03-14,66.9329
2025-03-17,68.6729
2025-03-18,68.3729
2025-03-19,68.4729
2025-03-20,65.0229
2025-03-21,64.6029
2025-03-24,64.2529
2025-03-25,63.7129
2025-03-26,63.8329
2025-03-27,65.3729
2025-03-28,63.9329
2025-03-31,62.7229
2025-04-01,63.4629
2025-04-02,62.9029
2025-04-03,63.1429
2025-04-04,58.7929
2025-04-07,54.1529
2025-04-08,52.8729
2025-04-09,55.1329
2025-04-10,54.9429
2025-04-11,56.2829
2025-04-14,57.9329
2025-04-15,57.6729
2025-04-16,56.6829
2025-04-17,56.8829
2025-04-21,56.9029
2025-04-22,58.9829
2025-04-23,60.3129
2025-04-24,60.1329
2025-04-25,60.8629
2025-04-28,60.6629
2025-04-29,59.8029
2025-04-30,59.9429
2025-05-01,60.2429
2025-05-02,62.8329
2025-05-05,62.5229
2025-05-06,63.7729
2025-05-07,61.3729
2025-05-08,63.2729
2025-05-09,62.1629
2025-05-12,65.1029
2025-05-13,64.4929
2025-05-14,66.7629
2025-05-15,65.0429
2025-05-16,64.3529
2025-05-19,65.3831
2025-05-20,65.7931
2025-05-21,65.5831
2025-05-22,64.7631
2025-05-23,65.1531
2025-05-27,64.6731
2025-05-28,63.2431
2025-05-29,63.6431
2025-05-30,62.1731
2025-06-02,63.5931
2025-06-03,63.6531
2025-06-04,65.1231
2025-06-05,65.1531
2025-06-06,65.4131
2025-06-09,65.5231
2025-06-10,65.1031
2025-06-11,65.0731
2025-06-12,65.0431
2025-06-13,64.2031
2025-06-16,64.2731
2025-06-17,64.5131
2025-06-18,64.0131
2025-06-20,63.3931
2025-06-23,63.8931
2025-06-24,65.1531
2025-06-25,64.4531
2025-06-26,64.5931
2025-06-27,64.4031
2025-06-30,63.8931
2025-07-01,63.8931
2025-07-02,63.1831
2025-07-03,62.9631
2025-07-07,63.2231
2025-07-08,63.3731
2025-07-09,62.8631
2025-07-10,62.5831
2025-07-11,62.5131
2025-07-14,63.0531
2025-07-15,65.3931
2025-07-16,65.6531
2025-07-17,65.6631
2025-07-18,65.4231
2025-07-21,65.9931
2025-07-22,67.0831
2025-07-23,69.7431
2025-07-24,69.7931
2025-07-25,69.5731
2025-07-28,69.4931
2025-07-29,69.5231
2025-07-30,68.8331
2025-07-31,69.4631
2025-08-01,67.3031
2025-08-04,69.6031
2025-08-05,70.9031
2025-08-06,72.6731
2025-08-07,71.3431
2025-08-08,71.0731
2025-08-11,70.5531
2025-08-12,71.2031
2025-08-13,76.4731
2025-08-14,74.1831
2025-08-15,75.0031
2025-08-18,74.6231
2025-08-19,74.8531
2025-08-20,75.1131
2025-08-21,75.8531
2025-08-22,77.2731
2025-08-25,77.6831
2025-08-26,77.6931
2025-08-27,75.5231
2025-08-28,76.2931
2025-08-29,76.9831
2025-09-02,76.6631
2025-09-03,76.4731
2025-09-04,75.5931
2025-09-05,77.0631
2025-09-08,78.7931
2025-09-09,80.5531
2025-09-10,80.0031
2025-09-11,81.4631
2025-09-12,81.6931
2025-09-15,82.2831
2025-09-16,83.2331
2025-09-17,84.4331
2025-09-18,82.0431
2025-09-19,81.7531
2025-09-22,82.1431
2025-09-23,80.9231
2025-09-24,82.1831
2025-09-25,82.7031
2025-09-26,82.7831
2025-09-29,84.3731
2025-09-30,84.5431
2025-10-01,85.1631
2025-10-02,85.9631
2025-10-03,85.9031
2025-10-06,86.7231
2025-10-07,85.5231
2025-10-08,86.2231
2025-10-09,84.7531
2025-10-10,79.3531
2025-10-13,81.0231
2025-10-14,79.6431
2025-10-15,79.6531
2025-10-16,79.0731
2025-10-17,79.6031
