date,close
2024-07-23,537.24
2024-07-24,542.29
2024-07-25,542.22
2024-07-26,552.26
2024-07-29,549.29
2024-07-30,558.87
2024-07-31,558.7
2024-08-01,555.31
2024-08-02,572.37
2024-08-05,552.5
2024-08-06,550.89
2024-08-07,548.62
2024-08-08,548.78
2024-08-09,541.3
2024-08-12,547.83
2024-08-13,556.78
2024-08-14,562.21
2024-08-15,562.15
2024-08-16,560.22
2024-08-19,561.32
2024-08-20,563.19
2024-08-21,560.61
2024-08-22,561.26
2024-08-23,567.05
2024-08-26,569.67
2024-08-27,569.89
2024-08-28,571.08
2024-08-29,574.11
2024-08-30,572.74
2024-09-03,581.22
2024-09-04,586.72
2024-09-05,578.03
2024-09-06,579.42
2024-09-09,576.64
2024-09-10,581.57
2024-09-11,572.29
2024-09-12,570.96
2024-09-13,576.86
2024-09-16,573.78
2024-09-17,562.6
2024-09-18,565.29
2024-09-19,561.71
2024-09-20,559.64
2024-09-23,558.05
2024-09-24,559.83
2024-09-25,560.95
2024-09-26,559.45
2024-09-27,566.49
2024-09-30,569.32
2024-10-01,567.94
2024-10-02,576.95
2024-10-03,577.39
2024-10-04,575.84
2024-10-07,568.2
2024-10-08,566.22
2024-10-09,575.86
2024-10-10,582.34
2024-10-11,582.69
2024-10-14,590.04
2024-10-15,540.93
2024-10-16,555.98
2024-10-17,550.67
2024-10-18,554.25
2024-10-21,556.11
2024-10-22,554.5
2024-10-23,549.28
2024-10-24,545.45
2024-10-25,549.2
2024-10-28,549.88
2024-10-29,546.77
2024-10-30,547.6
2024-10-31,549.14
2024-11-01,552.2
2024-11-04,542.41
2024-11-05,551.67
2024-11-06,581.33
2024-11-07,590.09
2024-11-08,600.45
2024-11-11,609.89
2024-11-12,599.31
2024-11-13,590.51
2024-11-14,577.79
2024-11-15,576.87
2024-11-18,574.29
2024-11-19,561.64
2024-11-20,585.14
2024-11-21,582.13
2024-11-22,575.51
2024-11-25,590.47
2024-11-26,591.43
2024-11-27,593.02
2024-11-29,594.84
2024-12-02,593.16
2024-12-03,589.87
2024-12-04,595.43
2024-12-05,563.61
2024-12-06,534.26
2024-12-09,547.36
2024-12-10,551.93
2024-12-11,520.27
2024-12-12,502.5
2024-12-13,507.22
2024-12-16,485.24
2024-12-17,472.26
2024-12-18,486.46
2024-12-19,475.99
2024-12-20,486.87
2024-12-23,493.08
2024-12-24,492.84
2024-12-26,497.89
2024-12-27,496.73
2024-12-30,494.54
2024-12-31,492.6
2025-01-02,491.25
2025-01-03,499.74
2025-01-06,500.41
2025-01-07,500.99
2025-01-08,511.26
2025-01-10,507.43
2025-01-13,527.88
2025-01-14,530.48
2025-01-15,530.16
2025-01-16,497.33
2025-01-17,496.5
2025-01-21,511.73
2025-01-22,506.46
2025-01-23,516.51
2025-01-24,519.25
2025-01-27,530.26
2025-01-28,529.22
2025-01-29,524.84
2025-01-30,532.31
2025-01-31,529.23
2025-02-03,534.92
2025-02-04,532.19
2025-02-05,526.55
2025-02-06,516.78
2025-02-07,513.77
2025-02-10,520.11
2025-02-11,520.66
2025-02-12,514.14
2025-02-13,517.92
2025-02-14,510.25
2025-02-18,487.47
2025-02-19,497.78
2025-02-20,489.16
2025-02-21,453.16
2025-02-24,448.26
2025-02-25,457.12
2025-02-26,450.33
2025-02-27,455.3
2025-02-28,461.7
2025-03-03,453.79
2025-03-04,461.35
2025-03-05,462.72
2025-03-06,474.46
2025-03-07,480.22
2025-03-10,469.06
2025-03-11,474.88
2025-03-12,469.95
2025-03-13,470.36
2025-03-14,477.49
2025-03-17,487.86
2025-03-18,492.64
2025-03-19,492.04
2025-03-20,500.14
2025-03-21,505.69
2025-03-24,505.34
2025-03-25,502.27
2025-03-26,507.04
2025-03-27,504.56
2025-03-28,504.88
2025-03-31,512.59
2025-04-01,511.96
2025-04-02,512.04
2025-04-03,529.28
2025-04-04,513.89
2025-04-07,513.54
2025-04-08,541.92
2025-04-09,567.34
2025-04-10,583.24
2025-04-11,588.31
2025-04-14,575.9
2025-04-15,572.43
2025-04-16,573.88
2025-04-17,442.95
2025-04-21,414.17
2025-04-22,416.02
2025-04-23,416.8
2025-04-24,413.09
2025-04-25,407.48
2025-04-28,408.84
2025-04-29,398.07
2025-04-30,400.28
2025-05-01,389.52
2025-05-02,388.76
2025-05-05,393.65
2025-05-06,383.35
2025-05-07,379.9
2025-05-08,374.39
2025-05-09,369.48
2025-05-12,367.59
2025-05-13,300.22
2025-05-14,296.85
2025-05-15,263.19
2025-05-16,280.75
2025-05-19,304.73
2025-05-20,310.42
2025-05-21,291.82
2025-05-22,285.51
2025-05-23,284.41
2025-05-27,283.84
2025-05-28,286.95
2025-05-29,287.01
2025-05-30,290.75
2025-06-02,293.56
2025-06-03,290.06
2025-06-04,289.22
2025-06-05,284.68
2025-06-06,292.06
2025-06-09,292.03
2025-06-10,292.63
2025-06-11,299.4
2025-06-12,307.34
2025-06-13,302.37
2025-06-16,298.71
2025-06-17,299.92
2025-06-18,298.25
2025-06-20,293.06
2025-06-23,291.73
2025-06-24,296.67
2025-06-25,293.07
2025-06-26,293.67
2025-06-27,300.16
2025-06-30,303.02
2025-07-01,317.19
2025-07-02,298.61
2025-07-03,299.6
2025-07-07,294.76
2025-07-08,298.75
2025-07-09,293.96
2025-07-10,290.56
2025-07-11,295.15
2025-07-14,291.63
2025-07-15,282.76
2025-07-16,283.54
2025-07-17,279.12
2025-07-18,273.7
2025-07-21,273.19
2025-07-22,276.18
2025-07-23,283.56
2025-07-24,269.63
2025-07-25,272.11
2025-07-28,273.17
2025-07-29,252.12
2025-07-30,257.09
2025-07-31,240.61
2025-08-01,228.82
2025-08-04,232.03
2025-08-05,242.05
2025-08-06,236.83
2025-08-07,235.72
2025-08-08,241.94
2025-08-11,243.42
2025-08-12,252.62
2025-08-13,262.86
2025-08-14,262.54
2025-08-15,295.06
2025-08-18,299.54
2025-08-19,295.29
2025-08-20,290.89
2025-08-21,294.4
2025-08-22,298.47
2025-08-25,295.91
2025-08-26,291.48
2025-08-27,294.93
2025-08-28,293.34
2025-08-29,300.92
2025-09-02,299.85
2025-09-03,298.93
2025-09-04,301.43
2025-09-05,306.44
2025-09-08,311.3
2025-09-09,338.97
2025-09-10,337.83
2025-09-11,344.66
2025-09-12,343.56
2025-09-15,341.15
2025-09-16,333.04
2025-09-17,334.87
2025-09-18,328.08
2025-09-19,329.95
2025-09-22,334.56
2025-09-23,340.95
2025-09-24,345.07
2025-09-25,338.82
2025-09-26,337.34
2025-09-29,338.44
2025-09-30,338.56
2025-10-01,341.56
2025-10-02,346.98
2025-10-03,353.46
2025-10-06,352.03
2025-10-07,356.92
2025-10-08,363.18
2025-10-09,360.95
2025-10-10,347.76
2025-10-13,351.92
2025-10-14,353.19
2025-10-15,354.41
2025-10-16,349.93
2025-10-17,349.86
2025-10-20,357.74
2025-10-21,358.63
2025-10-22,354.75
2025-10-23,353.71
2025-10-24,355.76
2025-10-27,359.24
2025-10-28,361.1
2025-10-29,348.52
2025-10-30,338.01
2025-10-31,334.82
2025-11-03,327.05
2025-11-04,324.09
2025-11-05,321.0
2025-11-06,314.82
2025-11-07,317.47
2025-11-10,314.84
2025-11-11,320.71
2025-11-12,332.32
2025-11-13,325.78
2025-11-14,315.12
2025-11-17,313.78
2025-11-18,306.84
2025-11-19,302.35
2025-11-20,304.8
2025-11-21,313.23
2025-11-24,312.31
2025-11-25,319.54
2025-11-26,322.97
2025-11-28,323.03
2025-12-01,316.47
2025-12-02,317.8
2025-12-03,332.97
2025-12-04,326.75
2025-12-05,324.17
2025-12-08,319.09
2025-12-09,319.07
2025-12-10,323.84
2025-12-11,332.2
2025-12-12,337.31
2025-12-15,336.57
2025-12-16,329.67
2025-12-17,327.1
2025-12-18,323.61
2025-12-19,322.89
2025-12-22,320.63
2025-12-23,320.27
2025-12-24,323.05
2025-12-26,327.3
2025-12-29,324.41
2025-12-30,327.63
2025-12-31,325.58
2026-01-02,331.87
2026-01-05,337.49
2026-01-06,344.44
2026-01-07,337.17
2026-01-08,342.32
2026-01-09,339.45
2026-01-12,335.98
2026-01-13,329.4
2026-01-14,330.43
2026-01-15,334.43
2026-01-16,326.49
2026-01-20,333.9
2026-01-21,343.22
2026-01-22,349.94
2026-01-23,351.73
2026-01-26,347.11
2026-01-27,278.17
2026-01-28,289.49
2026-01-29,287.76
2026-01-30,282.4
2026-02-02,281.06
2026-02-03,279.65
2026-02-04,271.39
2026-02-05,264.02
2026-02-06,272.12
2026-02-09,271.17
2026-02-10,268.69
2026-02-11,274.38
2026-02-12,279.84
2026-02-13,288.66
2026-02-17,284.56
2026-02-18,283.67
2026-02-19,285.4
2026-02-20,285.47
2026-02-23,277.81
2026-02-24,269.42
2026-02-25,279.67
2026-02-26,282.13
2026-02-27,288.74
2026-03-02,290.4
2026-03-03,284.68
2026-03-04,287.43
2026-03-05,284.24
2026-03-06,281.95
2026-03-09,282.85
2026-03-10,280.02
2026-03-11,282.93
2026-03-12,274.73
2026-03-13,279.77
2026-03-16,283.17
2026-03-17,285.25
2026-03-18,282.01
2026-03-19,278.12
2026-03-20,273.27
2026-03-23,267.22
2026-03-24,269.96
2026-03-25,268.23
2026-03-26,265.73
2026-03-27,256.7
2026-03-30,259.47
2026-03-31,268.27
2026-04-01,271.66
2026-04-02,274.94
2026-04-06,279.04
2026-04-07,305.41
2026-04-08,303.66
2026-04-09,304.59
2026-04-10,302.01
2026-04-13,310.68
2026-04-14,311.87
2026-04-15,311.73
2026-04-16,314.08
2026-04-17,322.31
2026-04-20,321.16
2026-04-21,343.69
2026-04-22,351.2
2026-04-23,352.24
2026-04-24,352.6
2026-04-27,352.37
2026-04-28,364.45
2026-04-29,368.42
2026-04-30,368.16
2026-05-01,366.46
2026-05-04,368.43
2026-05-05,361.55
2026-05-06,364.96
2026-05-07,367.42
2026-05-08,377.66
2026-05-11,382.12
2026-05-12,394.07
2026-05-13,398.84
2026-05-14,396.77
2026-05-15,391.53
2026-05-18,388.81
2026-05-19,386.92
2026-05-20,380.98
2026-05-21,380.16
2026-05-22,386.15
2026-05-26,374.54
2026-05-27,381.69
2026-05-28,380.21
2026-05-29,377.99
2026-06-01,377.54
2026-06-02,375.6
2026-06-03,374.68
2026-06-04,394.15
2026-06-05,397.15
2026-06-08,404.25
2026-06-09,410.68
2026-06-10,405.14
2026-06-11,403.23
2026-06-12,406.2
2026-06-15,411.04
2026-06-16,407.65
2026-06-17,399.53
2026-06-18,400.96
2026-06-22,406.68
2026-06-23,409.25
2026-06-24,405.8
2026-06-25,415.53
2026-06-26,427.89
2026-06-29,419.82
2026-06-30,415.63
2026-07-01,426.54
2026-07-02,425.36
2026-07-06,417.99
2026-07-07,428.19
2026-07-08,425.6
2026-07-09,431.68
2026-07-10,424.62
2026-07-13,429.09
2026-07-14,425.19
2026-07-15,418.52
2026-07-16,423.38
2026-07-17,426.09
2026-07-20,421.55
2026-07-21,436.35
