date,close
2024-07-23,169.06
2024-07-24,159.36
2024-07-25,161.73
2024-07-26,166.87
2024-07-29,166.93
2024-07-30,164.54
2024-07-31,167.26
2024-08-01,166.81
2024-08-02,157.34
2024-08-05,155.42
2024-08-06,159.33
2024-08-07,159.19
2024-08-08,162.67
2024-08-09,164.19
2024-08-12,163.93
2024-08-13,165.02
2024-08-14,165.01
2024-08-15,167.0
2024-08-16,166.48
2024-08-19,167.99
2024-08-20,167.05
2024-08-21,168.26
2024-08-22,166.74
2024-08-23,168.28
2024-08-26,168.28
2024-08-27,168.05
2024-08-28,168.93
2024-08-29,170.64
2024-08-30,171.68
2024-09-03,161.27
2024-09-04,163.42
2024-09-05,160.91
2024-09-06,158.29
2024-09-09,162.41
2024-09-10,164.04
2024-09-11,163.41
2024-09-12,166.76
2024-09-13,175.34
2024-09-16,178.5
2024-09-17,177.39
2024-09-18,180.61
2024-09-19,183.22
2024-09-20,184.49
2024-09-23,185.73
2024-09-24,186.72
2024-09-25,186.39
2024-09-26,181.93
2024-09-27,182.72
2024-09-30,185.92
2024-10-01,183.64
2024-10-02,183.78
2024-10-03,181.23
2024-10-04,184.42
2024-10-07,183.3
2024-10-08,184.81
2024-10-09,186.62
2024-10-10,185.46
2024-10-11,188.5
2024-10-14,189.97
2024-10-15,187.91
2024-10-16,189.52
2024-10-17,189.96
2024-10-18,189.95
2024-10-21,191.57
2024-10-22,174.0
2024-10-23,179.03
2024-10-24,177.08
2024-10-25,176.44
2024-10-28,172.7
2024-10-29,171.39
2024-10-30,171.98
2024-10-31,169.12
2024-11-01,169.04
2024-11-04,169.1
2024-11-05,172.6
2024-11-06,178.1
2024-11-07,176.19
2024-11-08,182.15
2024-11-11,181.9
2024-11-12,179.98
2024-11-13,180.9
2024-11-14,175.74
2024-11-15,174.27
2024-11-18,174.86
2024-11-19,174.9
2024-11-20,175.32
2024-11-21,176.04
2024-11-22,178.49
2024-11-25,177.55
2024-11-26,181.94
2024-11-27,177.94
2024-11-29,179.5
2024-12-02,177.78
2024-12-03,178.06
2024-12-04,179.99
2024-12-05,170.25
2024-12-06,172.92
2024-12-09,168.66
2024-12-10,168.61
2024-12-11,165.98
2024-12-12,162.17
2024-12-13,163.35
2024-12-16,163.13
2024-12-17,163.14
2024-12-18,157.29
2024-12-19,162.14
2024-12-20,165.71
2024-12-23,166.36
2024-12-24,168.83
2024-12-26,169.49
2024-12-27,167.7
2024-12-30,165.72
2024-12-31,164.41
2025-01-02,166.21
2025-01-03,169.58
2025-01-06,170.07
2025-01-07,169.93
2025-01-08,170.51
2025-01-10,169.31
2025-01-13,169.19
2025-01-14,174.48
2025-01-15,177.91
2025-01-16,177.36
2025-01-17,180.47
2025-01-21,185.12
2025-01-22,185.98
2025-01-23,198.42
2025-01-24,194.37
2025-01-27,192.08
2025-01-28,192.05
2025-01-29,196.72
2025-01-30,203.19
2025-01-31,201.19
2025-02-03,201.73
2025-02-04,199.8
2025-02-05,202.2
2025-02-06,203.68
2025-02-07,202.9
2025-02-10,202.84
2025-02-11,206.44
2025-02-12,207.26
2025-02-13,205.98
2025-02-14,205.89
2025-02-18,207.7
2025-02-19,208.12
2025-02-20,206.36
2025-02-21,197.45
2025-02-24,196.33
2025-02-25,196.89
2025-02-26,199.23
2025-02-27,199.05
2025-02-28,204.6
2025-03-03,199.58
2025-03-04,196.39
2025-03-05,200.12
2025-03-06,193.67
2025-03-07,191.47
