date,close
2024-07-23,435.43
2024-07-24,431.78
2024-07-25,431.05
2024-07-26,439.41
2024-07-29,437.98
2024-07-30,438.87
2024-07-31,441.52
2024-08-01,441.36
2024-08-02,442.02
2024-08-05,431.52
2024-08-06,433.68
2024-08-07,429.88
2024-08-08,435.56
2024-08-09,435.04
2024-08-12,434.8
2024-08-13,437.72
2024-08-14,439.2
2024-08-15,444.16
2024-08-16,444.84
2024-08-19,446.6
2024-08-20,446.09
2024-08-21,449.77
2024-08-22,449.73
2024-08-23,453.76
2024-08-26,456.48
2024-08-27,460.36
2024-08-28,460.86
2024-08-29,460.75
2024-08-30,466.27
2024-09-03,462.07
2024-09-04,461.54
2024-09-05,454.93
2024-09-06,446.26
2024-09-09,452.49
2024-09-10,453.13
2024-09-11,454.52
2024-09-12,456.75
2024-09-13,458.22
2024-09-16,464.32
2024-09-17,461.07
2024-09-18,456.44
2024-09-19,458.58
2024-09-20,461.32
2024-09-23,466.77
2024-09-24,468.76
2024-09-25,466.42
2024-09-26,471.09
2024-09-27,468.92
2024-09-30,466.27
2024-10-01,464.43
2024-10-02,465.25
2024-10-03,459.16
2024-10-04,457.59
2024-10-07,452.65
2024-10-08,458.85
2024-10-09,458.98
2024-10-10,458.83
2024-10-11,463.45
2024-10-14,466.99
2024-10-15,470.12
2024-10-16,473.39
2024-10-17,475.47
2024-10-18,475.86
2024-10-21,472.77
2024-10-22,471.36
2024-10-23,466.84
2024-10-24,463.87
2024-10-25,463.17
2024-10-28,465.41
2024-10-29,464.07
2024-10-30,462.81
2024-10-31,445.56
2024-11-01,446.72
2024-11-04,447.73
2024-11-05,444.3
2024-11-06,452.04
2024-11-07,454.88
2024-11-08,448.89
2024-11-11,445.85
2024-11-12,445.0
2024-11-13,445.65
2024-11-14,442.9
2024-11-15,438.51
2024-11-18,437.98
2024-11-19,433.47
2024-11-20,439.55
2024-11-21,444.48
2024-11-22,444.19
2024-11-25,445.1
2024-11-26,446.01
2024-11-27,446.53
2024-11-29,450.4
2024-12-02,449.1
2024-12-03,448.92
2024-12-04,450.25
2024-12-05,439.38
2024-12-06,440.24
2024-12-09,433.38
2024-12-10,435.61
2024-12-11,431.33
2024-12-12,429.3
2024-12-13,426.1
2024-12-16,419.1
2024-12-17,421.0
2024-12-18,413.07
2024-12-19,410.39
2024-12-20,415.11
2024-12-23,413.13
2024-12-24,416.57
2024-12-26,415.12
2024-12-27,413.78
2024-12-30,408.46
2024-12-31,409.47
2025-01-02,404.97
2025-01-03,404.3
2025-01-06,403.71
2025-01-07,405.75
2025-01-08,410.81
2025-01-10,404.95
2025-01-13,412.23
2025-01-14,418.09
2025-01-15,418.78
2025-01-16,423.29
2025-01-17,426.8
2025-01-21,433.26
2025-01-22,433.4
2025-01-23,431.63
2025-01-24,430.05
2025-01-27,430.29
2025-01-28,426.31
2025-01-29,429.12
2025-01-30,437.18
2025-01-31,436.92
2025-02-03,445.01
2025-02-04,445.6
2025-02-05,444.5
2025-02-06,451.48
2025-02-07,445.85
2025-02-10,451.66
2025-02-11,451.54
2025-02-12,449.36
2025-02-13,451.85
2025-02-14,447.8
2025-02-18,456.63
2025-02-19,452.87
2025-02-20,452.7
2025-02-21,448.8
2025-02-24,449.33
2025-02-25,458.29
2025-02-26,452.35
2025-02-27,451.08
2025-02-28,457.85
2025-03-03,453.05
2025-03-04,452.15
2025-03-05,459.05
2025-03-06,456.96
2025-03-07,459.57
2025-03-10,452.86
2025-03-11,444.87
2025-03-12,441.97
2025-03-13,445.56
2025-03-14,447.8
2025-03-17,452.61
2025-03-18,453.01
2025-03-19,452.05
2025-03-20,450.05
2025-03-21,450.63
2025-03-24,451.39
2025-03-25,449.75
2025-03-26,453.73
2025-03-27,457.03
2025-03-28,451.41
2025-03-31,457.94
2025-04-01,459.39
2025-04-02,462.04
2025-04-03,459.52
2025-04-04,430.26
2025-04-07,418.16
2025-04-08,405.63
2025-04-09,438.27
2025-04-10,424.18
2025-04-11,434.13
2025-04-14,438.33
2025-04-15,443.27
2025-04-16,440.29
2025-04-17,444.42
2025-04-21,436.15
2025-04-22,446.91
2025-04-23,440.51
2025-04-24,441.83
2025-04-25,440.7
2025-04-28,440.3
2025-04-29,442.88
2025-04-30,445.53
2025-05-01,440.35
2025-05-02,447.25
2025-05-05,444.79
2025-05-06,439.35
2025-05-07,441.96
2025-05-08,445.53
2025-05-09,444.96
2025-05-12,446.72
2025-05-13,442.97
2025-05-14,438.27
2025-05-15,446.52
2025-05-16,450.07
2025-05-19,452.63
2025-05-20,452.15
2025-05-21,447.8
2025-05-22,451.3
2025-05-23,451.2
2025-05-27,460.25
2025-05-28,454.81
2025-05-29,456.38
2025-05-30,459.88
2025-06-02,456.87
2025-06-03,464.12
2025-06-04,467.57
2025-06-05,464.06
2025-06-06,466.51
2025-06-09,465.97
2025-06-10,469.36
2025-06-11,462.34
2025-06-12,464.33
2025-06-13,459.78
2025-06-16,460.4
2025-06-17,454.7
2025-06-18,452.5
2025-06-20,449.66
2025-06-23,453.55
2025-06-24,456.96
2025-06-25,454.0
2025-06-26,458.26
2025-06-27,457.59
2025-06-30,462.98
2025-07-01,470.55
2025-07-02,470.97
2025-07-03,469.38
2025-07-07,463.39
2025-07-08,463.75
2025-07-09,465.07
2025-07-10,464.14
2025-07-11,462.61
2025-07-14,462.58
2025-07-15,454.36
2025-07-16,453.47
2025-07-17,455.09
2025-07-18,458.81
2025-07-21,464.23
2025-07-22,465.82
2025-07-23,463.79
2025-07-24,465.29
2025-07-25,466.69
2025-07-28,461.26
2025-07-29,465.31
2025-07-30,460.03
2025-07-31,454.06
2025-08-01,453.21
2025-08-04,461.2
2025-08-05,463.64
2025-08-06,465.28
2025-08-07,463.23
2025-08-08,466.22
2025-08-11,464.18
2025-08-12,467.03
2025-08-13,469.43
2025-08-14,471.43
2025-08-15,473.88
2025-08-18,472.31
2025-08-19,473.72
2025-08-20,476.16
2025-08-21,474.51
2025-08-22,475.47
2025-08-25,471.65
2025-08-26,475.72
2025-08-27,476.51
2025-08-28,475.95
2025-08-29,472.09
2025-09-02,467.94
2025-09-03,465.58
2025-09-04,467.69
2025-09-05,464.82
2025-09-08,469.93
2025-09-09,468.74
2025-09-10,468.0
2025-09-11,478.89
2025-09-12,477.34
2025-09-15,472.03
2025-09-16,466.77
2025-09-17,475.16
2025-09-18,471.3
2025-09-19,474.31
2025-09-22,473.06
2025-09-23,475.24
2025-09-24,469.43
2025-09-25,469.08
2025-09-26,469.71
2025-09-29,471.79
2025-09-30,470.3
2025-10-01,462.11
2025-10-02,464.78
2025-10-03,462.03
2025-10-06,463.85
2025-10-07,465.67
2025-10-08,463.13
2025-10-09,453.46
2025-10-10,449.12
2025-10-13,451.94
2025-10-14,454.55
2025-10-15,446.72
2025-10-16,439.54
2025-10-17,446.19
2025-10-20,446.86
2025-10-21,445.38
2025-10-22,445.22
2025-10-23,445.38
2025-10-24,441.3
2025-10-27,440.12
2025-10-28,438.02
2025-10-29,427.31
2025-10-30,425.21
2025-10-31,413.6
2025-11-03,407.48
2025-11-04,413.24
2025-11-05,413.53
2025-11-06,410.62
2025-11-07,415.81
2025-11-10,415.97
2025-11-11,421.95
2025-11-12,424.26
2025-11-13,423.94
2025-11-14,418.69
2025-11-17,413.15
2025-11-18,410.02
2025-11-19,408.5
2025-11-20,403.81
2025-11-21,408.04
2025-11-24,402.97
2025-11-25,403.15
2025-11-26,403.2
2025-11-28,405.62
2025-12-01,402.44
2025-12-02,404.09
2025-12-03,405.95
2025-12-04,400.53
2025-12-05,396.37
2025-12-08,386.18
2025-12-09,387.18
2025-12-10,389.48
2025-12-11,400.1
2025-12-12,413.04
2025-12-15,413.79
2025-12-16,420.31
2025-12-17,419.14
2025-12-18,415.79
2025-12-19,418.23
2025-12-22,420.31
2025-12-23,421.9
2025-12-24,421.7
2025-12-26,421.57
2025-12-29,423.34
2025-12-30,425.16
2025-12-31,423.19
2026-01-02,425.91
2026-01-05,429.9
2026-01-06,433.96
2026-01-07,430.94
2026-01-08,436.49
2026-01-09,440.88
2026-01-12,440.43
2026-01-13,439.7
2026-01-14,436.78
2026-01-15,436.84
2026-01-16,435.76
2026-01-20,429.95
2026-01-21,436.15
2026-01-22,442.44
2026-01-23,448.37
2026-01-26,451.83
2026-01-27,449.83
2026-01-28,448.3
2026-01-29,451.8
2026-01-30,453.77
2026-02-02,456.96
2026-02-03,460.37
2026-02-04,470.13
2026-02-05,456.49
2026-02-06,445.04
2026-02-09,453.14
2026-02-10,457.31
2026-02-11,464.31
2026-02-12,469.66
2026-02-13,477.8
2026-02-17,479.02
2026-02-18,482.08
2026-02-19,486.91
2026-02-20,493.31
2026-02-23,494.99
2026-02-24,500.8
2026-02-25,505.07
2026-02-26,495.31
2026-02-27,504.88
2026-03-02,506.14
2026-03-03,498.48
2026-03-04,495.99
2026-03-05,486.86
2026-03-06,481.54
2026-03-09,480.42
2026-03-10,474.74
2026-03-11,479.95
2026-03-12,488.81
2026-03-13,492.32
2026-03-16,495.81
2026-03-17,492.45
2026-03-18,486.97
2026-03-19,488.2
2026-03-20,486.55
2026-03-23,476.45
2026-03-24,478.24
2026-03-25,490.74
2026-03-26,493.89
2026-03-27,489.52
2026-03-30,497.66
2026-03-31,494.16
2026-04-01,492.23
2026-04-02,501.0
2026-04-06,497.87
2026-04-07,492.99
2026-04-08,498.88
2026-04-09,501.7
2026-04-10,501.55
2026-04-13,507.27
2026-04-14,498.05
2026-04-15,496.34
2026-04-16,497.62
2026-04-17,490.63
2026-04-20,496.55
2026-04-21,493.24
2026-04-22,493.02
2026-04-23,506.46
2026-04-24,508.7
2026-04-27,509.15
2026-04-28,508.77
2026-04-29,503.11
2026-04-30,499.54
2026-05-01,506.32
2026-05-04,491.95
2026-05-05,498.69
2026-05-06,500.27
2026-05-07,492.25
2026-05-08,491.56
2026-05-11,502.8
2026-05-12,502.27
2026-05-13,511.66
2026-05-14,510.05
2026-05-15,504.51
2026-05-18,509.26
2026-05-19,504.47
2026-05-20,505.03
2026-05-21,512.91
2026-05-22,515.98
2026-05-26,513.37
2026-05-27,506.27
2026-05-28,500.38
2026-05-29,496.09
2026-06-01,495.81
2026-06-02,494.31
2026-06-03,505.97
2026-06-04,507.45
2026-06-05,507.9
2026-06-08,501.92
2026-06-09,515.59
2026-06-10,509.16
2026-06-11,515.44
2026-06-12,523.57
2026-06-15,521.48
2026-06-16,518.17
2026-06-17,515.85
2026-06-18,512.15
2026-06-22,516.71
2026-06-23,512.26
2026-06-24,515.73
2026-06-25,522.28
2026-06-26,519.62
2026-06-29,511.06
2026-06-30,518.94
2026-07-01,533.55
2026-07-02,546.64
2026-07-06,540.52
2026-07-07,538.23
2026-07-08,527.67
2026-07-09,525.56
2026-07-10,529.79
2026-07-13,524.06
2026-07-14,522.54
2026-07-15,514.15
2026-07-16,520.74
2026-07-17,513.22
2026-07-20,512.05
2026-07-21,505.03
