date,close
2024-07-23,259.9
2024-07-24,249.28
2024-07-25,248.85
2024-07-26,254.57
2024-07-29,256.71
2024-07-30,258.21
2024-07-31,260.78
2024-08-01,261.04
2024-08-02,261.69
2024-08-05,251.55
2024-08-06,253.37
2024-08-07,251.63
2024-08-08,254.94
2024-08-09,255.39
2024-08-12,255.52
2024-08-13,255.76
2024-08-14,256.77
2024-08-15,262.43
2024-08-16,263.01
2024-08-19,262.1
2024-08-20,263.67
2024-08-21,263.83
2024-08-22,263.57
2024-08-23,263.07
2024-08-26,263.84
2024-08-27,266.35
2024-08-28,264.82
2024-08-29,269.95
2024-08-30,272.0
2024-09-03,274.17
2024-09-04,276.12
2024-09-05,274.25
2024-09-06,275.0
2024-09-09,281.24
2024-09-10,280.97
2024-09-11,279.59
2024-09-12,281.0
2024-09-13,282.98
2024-09-16,286.11
2024-09-17,287.19
2024-09-18,284.11
2024-09-19,280.87
2024-09-20,280.4
2024-09-23,284.26
2024-09-24,268.41
2024-09-25,265.26
2024-09-26,267.32
2024-09-27,270.8
2024-09-30,270.58
2024-10-01,273.23
2024-10-02,272.63
2024-10-03,272.49
2024-10-04,273.56
2024-10-07,269.42
2024-10-08,270.59
2024-10-09,272.56
2024-10-10,273.1
2024-10-11,273.47
2024-10-14,276.31
2024-10-15,274.92
2024-10-16,283.15
2024-10-17,286.02
2024-10-18,286.25
2024-10-21,282.48
2024-10-22,280.42
2024-10-23,279.39
2024-10-24,278.85
2024-10-25,277.36
2024-10-28,279.82
2024-10-29,277.51
2024-10-30,285.79
2024-10-31,285.48
2024-11-01,286.37
2024-11-04,287.48
2024-11-05,288.92
2024-11-06,303.03
2024-11-07,301.43
2024-11-08,303.5
2024-11-11,306.55
2024-11-12,306.07
2024-11-13,305.7
2024-11-14,304.47
2024-11-15,305.86
2024-11-18,308.38
2024-11-19,308.07
2024-11-20,303.61
2024-11-21,306.12
2024-11-22,306.14
2024-11-25,309.41
2024-11-26,308.04
2024-11-27,310.92
2024-11-29,311.3
2024-12-02,312.87
2024-12-03,309.23
2024-12-04,306.12
2024-12-05,305.3
2024-12-06,307.23
2024-12-09,304.52
2024-12-10,308.6
2024-12-11,310.01
2024-12-12,310.45
2024-12-13,310.96
2024-12-16,312.11
2024-12-17,314.52
2024-12-18,306.0
2024-12-19,311.1
2024-12-20,313.93
2024-12-23,313.44
2024-12-24,316.87
2024-12-26,317.13
2024-12-27,314.88
2024-12-30,311.53
2024-12-31,312.26
2025-01-02,310.62
2025-01-03,311.13
2025-01-06,309.26
2025-01-07,307.89
2025-01-08,308.82
2025-01-10,303.93
2025-01-13,303.14
2025-01-14,305.31
2025-01-15,312.5
2025-01-16,313.47
2025-01-17,315.84
2025-01-21,319.85
2025-01-22,319.78
2025-01-23,324.43
2025-01-24,326.42
2025-01-27,330.76
2025-01-28,330.7
2025-01-29,332.1
2025-01-30,339.27
2025-01-31,338.02
2025-02-03,342.04
2025-02-04,341.37
2025-02-05,345.66
2025-02-06,343.7
2025-02-07,344.24
2025-02-10,347.45
2025-02-11,347.53
2025-02-12,348.3
2025-02-13,352.44
2025-02-14,350.62
2025-02-18,353.54
2025-02-19,352.04
2025-02-20,347.3
2025-02-21,345.34
2025-02-24,346.67
2025-02-25,348.9
2025-02-26,347.44
2025-02-27,352.55
2025-02-28,359.52
2025-03-03,358.63
2025-03-04,349.04
2025-03-05,349.49
2025-03-06,340.97
2025-03-07,342.13
2025-03-10,338.29
2025-03-11,328.95
2025-03-12,329.65
2025-03-13,325.36
2025-03-14,328.61
2025-03-17,331.36
2025-03-18,331.58
2025-03-19,336.68
2025-03-20,336.31
2025-03-21,332.47
2025-03-24,340.68
2025-03-25,341.43
2025-03-26,340.99
2025-03-27,346.67
2025-03-28,339.66
2025-03-31,347.27
2025-04-01,343.16
2025-04-02,343.14
2025-04-03,336.2
2025-04-04,309.94
2025-04-07,309.13
2025-04-08,305.08
2025-04-09,329.24
2025-04-10,321.42
2025-04-11,330.21
2025-04-14,331.99
2025-04-15,332.62
2025-04-16,328.14
2025-04-17,326.42
2025-04-21,316.91
2025-04-22,328.21
2025-04-23,331.18
2025-04-24,332.52
2025-04-25,331.98
2025-04-28,334.32
2025-04-29,338.33
2025-04-30,342.31
2025-05-01,339.26
2025-05-02,344.41
2025-05-05,345.45
2025-05-06,344.51
2025-05-07,346.66
2025-05-08,348.08
2025-05-09,349.35
2025-05-12,352.66
2025-05-13,353.54
2025-05-14,353.86
2025-05-15,359.7
2025-05-16,362.52
2025-05-19,365.3
2025-05-20,364.24
2025-05-21,355.7
2025-05-22,355.37
2025-05-23,350.94
2025-05-27,356.7
2025-05-28,357.13
2025-05-29,359.8
2025-05-30,362.59
2025-06-02,362.72
2025-06-03,363.26
2025-06-04,365.4
2025-06-05,364.17
2025-06-06,367.62
2025-06-09,364.06
2025-06-10,368.1
2025-06-11,370.71
2025-06-12,368.8
2025-06-13,350.25
2025-06-16,352.88
2025-06-17,355.24
2025-06-18,337.78
2025-06-20,335.97
2025-06-23,341.15
2025-06-24,349.03
2025-06-25,342.66
2025-06-26,343.43
2025-06-27,346.01
2025-06-30,352.45
2025-07-01,352.87
2025-07-02,351.62
2025-07-03,356.26
2025-07-07,354.04
2025-07-08,351.95
2025-07-09,355.16
2025-07-10,353.28
2025-07-11,345.33
2025-07-14,347.9
2025-07-15,344.42
2025-07-16,347.3
2025-07-17,347.21
2025-07-18,346.45
2025-07-21,348.34
2025-07-22,349.26
2025-07-23,352.69
2025-07-24,351.37
2025-07-25,354.44
2025-07-28,352.87
2025-07-29,348.69
2025-07-30,348.31
2025-07-31,342.87
2025-08-01,336.75
2025-08-04,339.55
2025-08-05,334.83
2025-08-06,337.14
2025-08-07,329.49
2025-08-08,334.18
2025-08-11,333.3
2025-08-12,334.73
2025-08-13,340.54
2025-08-14,343.48
2025-08-15,342.46
2025-08-18,340.73
2025-08-19,340.44
2025-08-20,341.92
2025-08-21,341.68
2025-08-22,348.03
2025-08-25,346.81
2025-08-26,349.17
2025-08-27,348.34
2025-08-28,347.85
2025-08-29,349.77
2025-09-02,348.06
2025-09-03,348.86
2025-09-04,348.98
2025-09-05,341.21
2025-09-08,340.29
2025-09-09,341.98
2025-09-10,336.11
2025-09-11,341.48
2025-09-12,337.42
2025-09-15,337.04
2025-09-16,338.02
2025-09-17,344.19
2025-09-18,336.17
2025-09-19,339.6
2025-09-22,342.35
2025-09-23,336.69
2025-09-24,336.67
2025-09-25,332.92
2025-09-26,335.36
2025-09-29,338.15
2025-09-30,339.37
2025-10-01,345.82
2025-10-02,343.94
2025-10-03,347.83
2025-10-06,347.27
2025-10-07,350.41
2025-10-08,349.35
2025-10-09,345.03
2025-10-10,341.64
2025-10-13,341.29
2025-10-14,346.37
2025-10-15,343.68
2025-10-16,333.39
2025-10-17,339.88
2025-10-20,342.4
2025-10-21,345.2
2025-10-22,343.35
2025-10-23,343.95
2025-10-24,345.37
2025-10-27,345.81
2025-10-28,344.89
2025-10-29,339.27
2025-10-30,343.02
2025-10-31,338.73
2025-11-03,334.89
2025-11-04,338.29
2025-11-05,338.03
2025-11-06,334.95
2025-11-07,334.01
2025-11-10,332.84
2025-11-11,336.91
2025-11-12,337.54
2025-11-13,334.74
2025-11-14,328.68
2025-11-17,324.41
2025-11-18,319.84
2025-11-19,322.78
2025-11-20,322.43
2025-11-21,326.64
2025-11-24,327.96
2025-11-25,333.19
2025-11-26,332.45
2025-11-28,333.1
2025-12-01,329.05
2025-12-02,328.28
2025-12-03,328.27
2025-12-04,325.76
2025-12-05,329.9
2025-12-08,325.5
2025-12-09,325.16
2025-12-10,324.39
2025-12-11,344.29
2025-12-12,346.49
2025-12-15,345.55
2025-12-16,343.77
2025-12-17,343.07
2025-12-18,344.67
2025-12-19,347.91
2025-12-22,350.75
2025-12-23,352.04
2025-12-24,353.8
2025-12-26,353.66
2025-12-29,353.27
2025-12-30,352.28
2025-12-31,349.37
2026-01-02,345.14
2026-01-05,352.46
2026-01-06,356.22
2026-01-07,354.54
2026-01-08,350.89
2026-01-09,348.43
2026-01-12,341.86
2026-01-13,326.54
2026-01-14,327.83
2026-01-15,326.41
2026-01-16,326.96
2026-01-20,324.48
2026-01-21,323.94
2026-01-22,325.02
2026-01-23,324.84
2026-01-26,327.15
2026-01-27,323.92
2026-01-28,325.64
2026-01-29,330.46
2026-01-30,320.49
2026-02-02,332.5
2026-02-03,327.59
2026-02-04,328.61
2026-02-05,327.79
2026-02-06,330.24
2026-02-09,324.24
2026-02-10,327.5
2026-02-11,328.57
2026-02-12,323.51
2026-02-13,313.41
2026-02-17,318.83
2026-02-18,319.63
2026-02-19,318.26
2026-02-20,320.28
2026-02-23,305.85
2026-02-24,306.55
2026-02-25,312.32
2026-02-26,316.03
2026-02-27,319.47
2026-03-02,319.84
2026-03-03,320.16
2026-03-04,319.8
2026-03-05,319.13
2026-03-06,316.69
2026-03-09,315.3
2026-03-10,313.76
2026-03-11,308.29
2026-03-12,305.83
2026-03-13,306.47
2026-03-16,309.44
2026-03-17,307.79
2026-03-18,298.35
2026-03-19,299.04
2026-03-20,300.95
2026-03-23,303.77
2026-03-24,303.09
2026-03-25,304.24
2026-03-26,304.86
2026-03-27,294.85
2026-03-30,298.87
2026-03-31,301.57
2026-04-01,297.84
2026-04-02,300.13
2026-04-06,302.66
2026-04-07,301.88
2026-04-08,308.29
2026-04-09,307.62
2026-04-10,303.69
2026-04-13,308.72
2026-04-14,310.7
2026-04-15,315.24
2026-04-16,314.43
2026-04-17,316.35
2026-04-20,313.27
2026-04-21,309.27
2026-04-22,310.62
2026-04-23,308.21
2026-04-24,308.75
2026-04-27,308.98
2026-04-28,308.63
2026-04-29,334.19
2026-04-30,329.17
2026-05-01,327.36
2026-05-04,326.18
2026-05-05,321.36
2026-05-06,318.13
2026-05-07,320.61
2026-05-08,318.12
2026-05-11,323.19
2026-05-12,326.42
2026-05-13,320.31
2026-05-14,322.52
2026-05-15,325.75
2026-05-18,332.64
2026-05-19,329.91
2026-05-20,330.75
2026-05-21,331.12
2026-05-22,328.88
2026-05-26,326.48
2026-05-27,327.61
2026-05-28,324.95
2026-05-29,326.36
2026-06-01,322.77
2026-06-02,317.32
2026-06-03,312.4
2026-06-04,320.18
2026-06-05,323.57
2026-06-08,319.67
2026-06-09,325.05
2026-06-10,322.96
2026-06-11,319.05
2026-06-12,322.39
2026-06-15,323.82
2026-06-16,333.12
2026-06-17,330.38
2026-06-18,327.24
2026-06-22,326.6
2026-06-23,328.48
2026-06-24,332.23
2026-06-25,330.52
2026-06-26,336.23
2026-06-29,341.65
2026-06-30,343.09
2026-07-01,351.08
2026-07-02,362.13
2026-07-06,357.25
2026-07-07,352.2
2026-07-08,347.53
2026-07-09,348.2
2026-07-10,348.97
2026-07-13,357.75
2026-07-14,356.02
2026-07-15,355.14
2026-07-16,365.14
2026-07-17,358.56
2026-07-20,360.57
2026-07-21,355.82
