date,close
2024-07-23,266.0796
2024-07-24,259.9196
2024-07-25,258.8896
2024-07-26,262.0796
2024-07-29,262.0996
2024-07-30,260.9796
2024-07-31,264.9596
2024-08-01,260.6896
2024-08-02,255.2896
2024-08-05,247.5696
2024-08-06,250.1596
2024-08-07,248.1896
2024-08-08,254.1796
2024-08-09,255.3096
2024-08-12,255.1396
2024-08-13,259.5096
2024-08-14,260.2696
2024-08-15,264.9096
2024-08-16,265.5596
2024-08-19,268.1396
2024-08-20,267.4696
2024-08-21,268.8496
2024-08-22,266.5096
2024-08-23,269.9796
2024-08-26,269.2796
2024-08-27,269.5296
2024-08-28,267.8396
2024-08-29,268.1096
2024-08-30,270.7696
2024-09-03,264.7796
2024-09-04,264.1696
2024-09-05,263.3296
2024-09-06,258.8296
2024-09-09,261.6796
2024-09-10,262.7296
2024-09-11,265.4196
2024-09-12,267.6896
2024-09-13,269.6096
2024-09-16,270.1596
2024-09-17,270.4396
2024-09-18,269.7396
2024-09-19,274.4396
2024-09-20,273.8496
2024-09-23,274.5496
2024-09-24,275.2596
2024-09-25,274.3296
2024-09-26,275.5896
2024-09-27,275.3103
2024-09-30,276.4203
2024-10-01,273.8403
2024-10-02,273.9003
2024-10-03,273.3003
2024-10-04,276.0103
2024-10-07,273.4303
2024-10-08,275.7903
2024-10-09,277.7603
2024-10-10,277.1703
2024-10-11,279.3703
2024-10-14,281.6003
2024-10-15,279.6203
2024-10-16,281.0803
2024-10-17,281.0203
2024-10-18,282.1503
2024-10-21,281.2403
2024-10-22,280.9103
2024-10-23,278.3103
2024-10-24,279.0703
2024-10-25,278.8003
2024-10-28,279.9603
2024-10-29,280.3403
2024-10-30,279.6303
2024-10-31,274.2903
2024-11-01,275.4903
2024-11-04,274.9803
2024-11-05,278.5603
2024-11-06,286.5403
2024-11-07,288.5903
2024-11-08,289.9703
2024-11-11,290.8003
2024-11-12,289.6303
2024-11-13,289.4903
2024-11-14,287.3003
2024-11-15,283.5703
2024-11-18,284.7503
2024-11-19,286.0903
2024-11-20,286.2603
2024-11-21,288.3103
2024-11-22,289.7703
2024-11-25,291.2203
2024-11-26,292.3103
2024-11-27,291.4603
2024-11-29,293.1203
2024-12-02,293.6903
2024-12-03,293.6903
2024-12-04,295.7103
2024-12-05,294.8703
2024-12-06,295.7103
2024-12-09,293.7803
2024-12-10,292.6503
2024-12-11,295.0603
2024-12-12,293.3403
2024-12-13,293.1903
2024-12-16,294.4103
2024-12-17,292.9203
2024-12-18,283.6503
2024-12-19,283.2403
2024-12-20,286.5403
2024-12-23,288.2015
2024-12-24,291.3215
2024-12-26,291.4915
2024-12-27,288.2715
2024-12-30,285.0215
2024-12-31,284.0115
2025-01-02,283.4615
2025-01-03,287.2615
2025-01-06,288.9015
2025-01-07,285.6115
2025-01-08,285.8815
2025-01-10,281.5015
2025-01-13,281.9715
2025-01-14,282.6215
2025-01-15,287.9115
2025-01-16,287.6915
2025-01-17,290.4015
2025-01-21,293.3415
2025-01-22,294.8015
2025-01-23,296.3815
2025-01-24,295.5015
2025-01-27,291.3015
2025-01-28,293.8515
2025-01-29,292.5715
2025-01-30,294.4415
2025-01-31,292.8015
2025-02-03,290.6215
2025-02-04,292.7715
2025-02-05,294.1515
2025-02-06,294.8915
2025-02-07,292.2015
2025-02-10,294.1115
2025-02-11,293.9515
2025-02-12,292.9615
2025-02-13,296.0815
2025-02-14,296.0415
2025-02-18,296.8915
2025-02-19,297.3215
2025-02-20,295.6915
2025-02-21,290.1215
2025-02-24,288.6115
2025-02-25,287.1515
2025-02-26,287.2515
2025-02-27,282.7115
2025-02-28,287.1615
2025-03-03,281.9115
2025-03-04,278.3215
2025-03-05,281.5515
2025-03-06,276.2115
2025-03-07,277.5415
2025-03-10,269.8215
2025-03-11,267.8915
2025-03-12,269.2415
2025-03-13,265.3815
2025-03-14,271.1915
2025-03-17,273.4815
2025-03-18,270.4715
2025-03-19,273.6115
2025-03-20,272.9415
2025-03-21,273.0515
2025-03-24,278.2115
2025-03-25,278.6915
2025-03-26,275.3615
2025-03-27,274.1769
2025-03-28,268.6169
2025-03-31,270.0269
2025-04-01,270.9569
2025-04-02,273.1369
2025-04-03,259.1469
2025-04-04,243.6569
2025-04-07,242.8469
2025-04-08,238.9369
2025-04-09,263.6669
2025-04-10,252.6169
2025-04-11,256.9269
2025-04-14,259.3369
2025-04-15,258.8769
2025-04-16,253.3969
2025-04-17,253.9369
2025-04-21,247.7869
2025-04-22,254.2169
2025-04-23,258.6269
2025-04-24,264.1769
2025-04-25,265.8269
2025-04-28,266.2169
2025-04-29,267.8469
2025-04-30,268.0069
2025-05-01,269.7069
2025-05-02,273.9869
2025-05-05,272.4069
2025-05-06,270.1569
2025-05-07,271.2969
2025-05-08,273.4669
2025-05-09,273.1569
2025-05-12,282.4569
2025-05-13,284.4069
2025-05-14,284.5969
2025-05-15,285.7769
2025-05-16,287.7669
2025-05-19,287.9969
2025-05-20,287.0369
2025-05-21,281.9569
2025-05-22,281.9069
2025-05-23,280.2269
2025-05-27,286.0869
2025-05-28,284.3769
2025-05-29,285.3069
2025-05-30,285.0669
2025-06-02,286.5469
2025-06-03,288.5569
2025-06-04,288.5269
2025-06-05,286.9069
2025-06-06,290.3069
2025-06-09,290.5469
2025-06-10,292.1069
2025-06-11,291.3169
2025-06-12,292.2669
2025-06-13,288.7569
2025-06-16,291.6569
2025-06-17,289.1869
2025-06-18,289.2969
2025-06-20,288.6169
2025-06-23,291.4369
2025-06-24,294.8969
2025-06-25,294.5469
2025-06-26,297.1269
2025-06-27,298.4969
2025-06-30,300.0301
2025-07-01,300.0301
2025-07-02,301.6101
2025-07-03,304.1301
2025-07-07,301.7001
2025-07-08,301.6801
2025-07-09,303.6001
2025-07-10,304.4201
2025-07-11,303.1201
2025-07-14,303.8201
2025-07-15,302.2001
2025-07-16,303.3601
2025-07-17,305.3601
2025-07-18,305.1901
2025-07-21,305.5401
2025-07-22,305.9001
2025-07-23,308.5101
2025-07-24,308.4001
