date,close
2024-07-23,239.72
2024-07-24,239.04
2024-07-25,237.13
2024-07-26,237.67
2024-07-29,247.09
2024-07-30,252.11
2024-07-31,251.07
2024-08-01,254.42
2024-08-02,262.36
2024-08-05,254.12
2024-08-06,255.73
2024-08-07,255.04
2024-08-08,256.86
2024-08-09,253.58
2024-08-12,255.13
2024-08-13,255.98
2024-08-14,256.82
2024-08-15,260.54
2024-08-16,264.16
2024-08-19,273.22
2024-08-20,271.3
2024-08-21,275.38
2024-08-22,274.88
2024-08-23,275.19
2024-08-26,274.35
2024-08-27,275.31
2024-08-28,272.72
2024-08-29,273.53
2024-08-30,274.33
2024-09-03,272.86
2024-09-04,275.37
2024-09-05,275.31
2024-09-06,276.85
2024-09-09,278.63
2024-09-10,278.61
2024-09-11,277.57
2024-09-12,279.69
2024-09-13,283.87
2024-09-16,284.03
2024-09-17,281.09
2024-09-18,279.37
2024-09-19,281.19
2024-09-20,284.17
2024-09-23,286.4
2024-09-24,287.61
2024-09-25,287.81
2024-09-26,290.99
2024-09-27,291.03
2024-09-30,291.85
2024-10-01,290.32
2024-10-02,291.1
2024-10-03,290.79
2024-10-04,291.1
2024-10-07,288.19
2024-10-08,289.24
2024-10-09,291.17
2024-10-10,291.38
2024-10-11,292.38
2024-10-14,297.18
2024-10-15,300.68
2024-10-16,300.26
2024-10-17,302.04
2024-10-18,303.9
2024-10-21,302.23
2024-10-22,302.03
2024-10-23,285.91
2024-10-24,288.92
2024-10-25,279.95
2024-10-28,284.13
2024-10-29,282.34
2024-10-30,278.86
2024-10-31,279.45
2024-11-01,282.55
2024-11-04,280.19
2024-11-05,284.66
2024-11-06,281.34
2024-11-07,282.0
2024-11-08,286.31
2024-11-11,288.87
2024-11-12,285.99
2024-11-13,284.69
2024-11-14,285.9
2024-11-15,279.97
2024-11-18,278.44
2024-11-19,278.07
2024-11-20,278.25
2024-11-21,275.81
2024-11-22,277.62
2024-11-25,283.53
2024-11-26,283.67
2024-11-27,282.42
2024-11-29,283.35
2024-12-02,281.55
2024-12-03,283.61
2024-12-04,284.2
2024-12-05,288.58
2024-12-06,288.09
2024-12-09,290.48
2024-12-10,289.82
2024-12-11,285.21
2024-12-12,285.74
2024-12-13,285.71
2024-12-16,286.82
2024-12-17,285.19
2024-12-18,279.99
2024-12-19,279.34
2024-12-20,281.79
2024-12-23,280.4
2024-12-24,283.1
2024-12-26,283.91
2024-12-27,282.73
2024-12-30,278.71
2024-12-31,279.0
2025-01-02,281.62
2025-01-03,283.89
2025-01-06,281.29
2025-01-07,278.45
2025-01-08,276.01
2025-01-10,271.42
2025-01-13,272.74
2025-01-14,270.69
2025-01-15,271.41
2025-01-16,268.85
2025-01-17,270.06
2025-01-21,271.72
2025-01-22,270.46
2025-01-23,273.54
2025-01-24,274.57
2025-01-27,282.2
2025-01-28,280.26
2025-01-29,279.22
2025-01-30,279.43
2025-01-31,277.81
2025-02-03,279.16
2025-02-04,278.88
2025-02-05,277.94
2025-02-06,283.47
2025-02-07,283.41
2025-02-10,297.53
2025-02-11,299.32
2025-02-12,296.71
2025-02-13,299.13
2025-02-14,297.66
2025-02-18,293.94
2025-02-19,291.05
2025-02-20,292.16
2025-02-21,293.92
2025-02-24,296.68
2025-02-25,299.83
2025-02-26,293.38
2025-02-27,299.06
2025-02-28,297.44
2025-03-03,295.17
2025-03-04,296.65
2025-03-05,298.33
2025-03-06,301.25
2025-03-07,312.17
2025-03-10,308.13
2025-03-11,297.64
2025-03-12,290.28
2025-03-13,288.38
2025-03-14,290.71
2025-03-17,294.85
2025-03-18,294.48
2025-03-19,297.8
2025-03-20,297.88
2025-03-21,296.32
2025-03-24,296.55
2025-03-25,297.8
2025-03-26,304.46
2025-03-27,303.57
2025-03-28,297.97
2025-03-31,303.25
2025-04-01,304.51
2025-04-02,302.46
2025-04-03,309.15
2025-04-04,290.99
2025-04-07,290.77
2025-04-08,290.71
2025-04-09,294.84
2025-04-10,297.66
2025-04-11,300.78
2025-04-14,306.95
2025-04-15,303.36
2025-04-16,299.98
2025-04-17,302.18
2025-04-21,299.6
2025-04-22,309.96
2025-04-23,309.36
2025-04-24,307.1
2025-04-25,307.62
2025-04-28,307.69
2025-04-29,305.38
