date,close
2024-07-23,199.03
2024-07-24,197.29
2024-07-25,197.37
2024-07-26,200.94
2024-07-29,199.55
2024-07-30,203.89
2024-07-31,201.5
2024-08-01,196.66
2024-08-02,187.84
2024-08-05,183.6
2024-08-06,189.04
2024-08-07,189.1
2024-08-08,192.76
2024-08-09,194.5
2024-08-12,194.89
2024-08-13,196.64
2024-08-14,198.94
2024-08-15,200.25
2024-08-16,202.67
2024-08-19,204.15
2024-08-20,203.22
2024-08-21,203.3
2024-08-22,205.33
2024-08-23,207.01
2024-08-26,207.87
2024-08-27,208.88
2024-08-28,209.99
2024-08-29,210.91
2024-08-30,213.5
2024-09-03,209.0
2024-09-04,208.03
2024-09-05,206.33
2024-09-06,201.16
2024-09-09,205.51
2024-09-10,194.26
2024-09-11,195.93
2024-09-12,195.3
2024-09-13,193.02
2024-09-16,196.56
2024-09-17,197.95
2024-09-18,196.23
2024-09-19,199.18
2024-09-20,199.79
2024-09-23,200.14
2024-09-24,200.29
2024-09-25,198.89
2024-09-26,198.48
2024-09-27,199.2
2024-09-30,199.56
2024-10-01,195.74
2024-10-02,195.99
2024-10-03,193.93
2024-10-04,201.17
2024-10-07,200.88
2024-10-08,200.7
2024-10-09,203.37
2024-10-10,202.79
2024-10-11,212.24
2024-10-14,211.43
2024-10-15,212.34
2024-10-16,213.59
2024-10-17,214.37
2024-10-18,215.32
2024-10-21,212.95
2024-10-22,214.07
2024-10-23,213.36
2024-10-24,214.93
2024-10-25,212.26
2024-10-28,215.45
2024-10-29,212.85
2024-10-30,214.36
2024-10-31,211.87
2024-11-01,212.89
2024-11-04,209.73
2024-11-05,211.44
2024-11-06,237.01
2024-11-07,226.33
2024-11-08,226.93
2024-11-11,229.24
2024-11-12,229.51
2024-11-13,231.11
2024-11-14,231.82
2024-11-15,235.26
2024-11-18,234.98
2024-11-19,233.04
2024-11-20,230.73
2024-11-21,234.71
2024-11-22,238.5
2024-11-25,240.24
2024-11-26,239.92
2024-11-27,239.74
2024-11-29,239.67
2024-12-02,236.2
2024-12-03,234.77
2024-12-04,233.35
2024-12-05,235.43
2024-12-06,237.31
2024-12-09,233.76
2024-12-10,232.81
2024-12-11,233.48
2024-12-12,231.48
2024-12-13,229.89
2024-12-16,229.53
2024-12-17,228.31
2024-12-18,220.32
2024-12-19,222.91
2024-12-20,227.55
2024-12-23,228.34
2024-12-24,232.26
2024-12-26,233.09
2024-12-27,231.12
2024-12-30,229.27
2024-12-31,229.66
2025-01-02,229.95
2025-01-03,233.23
2025-01-06,232.05
2025-01-07,234.37
2025-01-08,234.33
2025-01-10,231.07
2025-01-13,235.41
2025-01-14,238.67
2025-01-15,243.55
2025-01-16,245.47
2025-01-17,250.36
2025-01-21,254.23
2025-01-22,254.04
2025-01-23,257.15
2025-01-24,256.04
2025-01-27,257.05
2025-01-28,258.34
2025-01-29,257.78
2025-01-30,259.43
2025-01-31,258.5
2025-02-03,258.01
2025-02-04,259.14
2025-02-05,261.63
2025-02-06,268.1
2025-02-07,267.0
2025-02-10,262.24
2025-02-11,266.19
2025-02-12,266.65
2025-02-13,267.52
2025-02-14,267.79
2025-02-18,271.15
2025-02-19,270.45
2025-02-20,258.0
2025-02-21,255.44
2025-02-24,252.54
2025-02-25,248.6
2025-02-26,249.99
2025-02-27,250.25
2025-02-28,255.85
2025-03-03,251.82
2025-03-04,241.45
2025-03-05,242.73
2025-03-06,237.74
2025-03-07,233.48
2025-03-10,223.42
2025-03-11,220.34
2025-03-12,219.1
2025-03-13,216.39
2025-03-14,223.64
2025-03-17,225.13
2025-03-18,226.17
2025-03-19,230.31
2025-03-20,230.21
2025-03-21,232.83
2025-03-24,239.26
2025-03-25,242.33
2025-03-26,242.23
2025-03-27,239.32
2025-03-28,234.05
2025-03-31,236.5
2025-04-01,234.86
2025-04-02,237.02
2025-04-03,219.89
2025-04-04,202.88
2025-04-07,207.04
2025-04-08,209.47
2025-04-09,226.94
2025-04-10,219.71
2025-04-11,228.8
2025-04-14,227.32
2025-04-15,225.73
2025-04-16,222.21
2025-04-17,224.56
2025-04-21,221.59
2025-04-22,228.19
2025-04-23,233.48
2025-04-24,237.24
2025-04-25,236.15
2025-04-28,235.82
2025-04-29,237.22
2025-04-30,237.22
2025-05-01,239.49
2025-05-02,245.11
2025-05-05,245.16
2025-05-06,241.85
2025-05-07,241.99
2025-05-08,246.07
2025-05-09,245.68
2025-05-12,252.65
2025-05-13,255.61
2025-05-14,258.24
2025-05-15,260.09
2025-05-16,260.16
2025-05-19,257.48
2025-05-20,258.28
2025-05-21,253.64
2025-05-22,253.27
2025-05-23,253.31
2025-05-27,257.89
2025-05-28,256.09
2025-05-29,256.97
2025-05-30,256.6
2025-06-02,257.26
2025-06-03,258.87
2025-06-04,256.82
2025-06-05,254.55
2025-06-06,258.33
2025-06-09,259.34
2025-06-10,261.2
2025-06-11,260.75
2025-06-12,260.84
2025-06-13,257.55
2025-06-16,262.96
2025-06-17,262.12
2025-06-18,266.56
2025-06-20,267.6
2025-06-23,270.87
2025-06-24,273.86
2025-06-25,276.66
2025-06-26,281.35
2025-06-27,279.71
2025-06-30,282.51
2025-07-01,283.01
2025-07-02,284.6
2025-07-03,290.0
2025-07-07,285.97
2025-07-08,276.78
2025-07-09,277.16
2025-07-10,282.19
2025-07-11,280.86
2025-07-14,282.7
2025-07-15,280.55
2025-07-16,279.82
2025-07-17,283.9
2025-07-18,285.27
2025-07-21,284.97
2025-07-22,285.43
2025-07-23,290.76
2025-07-24,290.55
2025-07-25,292.62
2025-07-28,292.28
2025-07-29,291.04
2025-07-30,293.63
2025-07-31,290.24
2025-08-01,283.37
2025-08-04,288.26
2025-08-05,285.37
2025-08-06,285.35
2025-08-07,280.94
2025-08-08,282.76
2025-08-11,283.56
2025-08-12,286.85
2025-08-13,284.53
2025-08-14,288.16
2025-08-15,284.49
2025-08-18,285.53
2025-08-19,284.66
2025-08-20,286.24
2025-08-21,285.47
2025-08-22,290.24
2025-08-25,288.9
2025-08-26,292.57
2025-08-27,293.28
2025-08-28,295.07
2025-08-29,295.42
2025-09-02,293.7
2025-09-03,293.51
2025-09-04,297.82
2025-09-05,288.38
2025-09-08,286.91
2025-09-09,291.85
2025-09-10,294.54
2025-09-11,299.56
2025-09-12,300.91
2025-09-15,302.9
2025-09-16,303.19
2025-09-17,305.75
2025-09-18,307.23
2025-09-19,308.78
2025-09-22,306.44
2025-09-23,306.74
2025-09-24,307.42
2025-09-25,307.45
2025-09-26,310.06
2025-09-29,309.69
2025-09-30,309.43
2025-10-01,304.71
